"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0006325","chromatin organization","0","0.8431","0.901312169208114","-0.935413976203984","0.174787498491053","0.367949808930977","1","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","0","1.3151","1.11711090930058","-1.17723315478441","0.119551229406265","0.367949808930977","1","1"
"GO:0007420","brain development","0","0.3126","0.552550243124657","-0.565740408025622","0.285785130930396","0.367949808930977","1","1"
"GO:0010629","negative regulation of gene expression","0","0.5496","0.719438391497087","-0.763929207136599","0.222454715511772","0.367949808930977","1","1"
"GO:0010468","regulation of gene expression","0","0.6218","0.776546883649822","-0.800724351731989","0.211645620810786","0.367949808930977","1","1"
"GO:0050821","protein stabilization","2","0.4948","0.702012992916956","2.14411985986997","0.0160116420848464","0.208151347103003","0.0883","1"
"GO:0007268","chemical synaptic transmission","0","0.3606","0.599502777606606","-0.601498464176634","0.273754017205595","0.367949808930977","1","1"
"GO:0006281","DNA repair","0","0.7407","0.855299166178926","-0.866012769904943","0.193241579472221","0.367949808930977","1","1"
"GO:0000398","mRNA splicing, via spliceosome","0","0.5998","0.762560233562557","-0.786560816576853","0.215769502231492","0.367949808930977","1","1"
"GO:0008285","negative regulation of cell population proliferation","2","0.7224","0.843450876422625","1.51472958972875","0.0649204488923042","0.367949808930977","0.164","1"
"GO:0035195","miRNA-mediated post-transcriptional gene silencing","0","0.0111","0.104775415956124","-0.105940882207027","0.457814628627489","0.471413234765409","1","1"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","1","0.4857","0.686179709886139","0.749512106799748","0.226774302160814","0.367949808930977","0.3879","1"
"GO:0006955","immune response","11","1.6046","1.23766393710172","7.59123677951025","1.58433157646295e-14","1.44174173458128e-12","0","0"
"GO:0043065","positive regulation of apoptotic process","1","0.6369","0.79455743791888","0.456983954427559","0.323841289299237","0.385479281631066","0.4717","1"
"GO:0006886","intracellular protein transport","2","0.6261","0.782917675115718","1.75484606321722","0.0396428210418454","0.300624726233994","0.131","1"
"GO:0007507","heart development","0","0.345","0.591109077069621","-0.583648624904073","0.279728369287661","0.367949808930977","1","1"
"GO:0042742","defense response to bacterium","3","0.3096","0.55315317755915","4.86375222840026","5.75905416856278e-07","1.53394455031146e-05","0.003","0.069"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","1","0.4225","0.646401990678676","0.893406902094571","0.185819653894042","0.367949808930977","0.3454","1"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","0.3383","0.580591783167716","-0.582681343084518","0.280053917520605","0.367949808930977","1","1"
"GO:0006869","lipid transport","0","0.3955","0.628744210254212","-0.629031637269618","0.264664172098405","0.367949808930977","1","1"
"GO:0007267","cell-cell signaling","1","0.4739","0.682470048087573","0.77087632120156","0.22039012177426","0.367949808930977","0.3809","1"
"GO:0006811","monoatomic ion transport","0","0.5159","0.712739777056802","-0.72382658665462","0.234586102439737","0.367949808930977","1","1"
"GO:0006366","transcription by RNA polymerase II","0","0.4285","0.647865513028975","-0.66140270068803","0.254177047212412","0.367949808930977","1","1"
"GO:0006974","DNA damage response","1","0.6398","0.787729656545429","0.45726347485716","0.323740839730064","0.385479281631066","0.4768","1"
"GO:0010467","gene expression","0","0.3493","0.590698232975386","-0.591334086510726","0.27714829743159","0.367949808930977","1","1"
"GO:0043410","positive regulation of MAPK cascade","1","0.3018","0.545478243976298","1.27997772177022","0.100276485579758","0.367949808930977","0.2615","1"
"GO:0008283","cell population proliferation","0","0.3551","0.586547861507809","-0.605406691087684","0.272454403135659","0.367949808930977","1","1"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.0306","0.176824112260369","-0.173053321794384","0.431304757549333","0.465320046306835","1","1"
"GO:0071222","cellular response to lipopolysaccharide","1","0.3386","0.58119172256824","1.13800657221566","0.127558869006771","0.367949808930977","0.2874","1"
"GO:0002764","immune response-regulating signaling pathway","0","1.0309","0.993098089003014","-1.03806462968319","0.149619983535978","0.367949808930977","1","1"
