"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0001701","in utero embryonic development","3","0.6572","0.806568791437861","2.90464995034523","0.00183832020643354","0.0309372007390397","0.0297","0.6831"
"GO:0035094","response to nicotine","0","0.138","0.366291437166765","-0.376749183839565","0.353180004018353","0.452187446854538","1","1"
"GO:0045471","response to ethanol","0","0.3245","0.56198873043266","-0.577413713883864","0.281830006112702","0.452187446854538","1","1"
"GO:0042542","response to hydrogen peroxide","0","0.1335","0.362892434602747","-0.367877605787347","0.356482249544247","0.452187446854538","1","1"
"GO:0042220","response to cocaine","0","0.1579","0.399729368894551","-0.395017259894292","0.346415075058594","0.452187446854538","1","1"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","0","0.0603","0.243453973029192","-0.247685421805664","0.40218890609497","0.452187446854538","1","1"
"GO:0007584","response to nutrient","0","0.228","0.481289064821124","-0.473727779551232","0.317847020488441","0.452187446854538","1","1"
"GO:0009636","response to toxic substance","1","0.3621","0.608950467663181","1.04754004450955","0.147425286597611","0.452187446854538","0.3021","1"
"GO:0051592","response to calcium ion","1","0.2001","0.443485803567371","1.80366540161073","0.035641888262135","0.387728607669303","0.1828","1"
"GO:0000244","spliceosomal tri-snRNP complex assembly","0","0.162","0.4034504644039","-0.401536283368407","0.344012665120669","0.452187446854538","1","1"
"GO:0000353","formation of quadruple SL/U4/U5/U6 snRNP","0","0","0","NaN","NaN","NaN","1","1"
"GO:0006338","chromatin remodeling","5","1.4749","1.20810427596055","2.9178772645244","0.00176211519000187","0.0299103862854628","0.0161","0.403111392405063"
"GO:0060294","cilium movement involved in cell motility","0","0.1494","0.384830416475809","-0.388222951211008","0.348925524978916","0.452187446854538","1","1"
"GO:0000395","mRNA 5'-splice site recognition","0","0.0406","0.199889058138649","-0.203112668487529","0.419523485045781","0.452187446854538","1","1"
"GO:0000348","mRNA branch site recognition","0","0","0","NaN","NaN","NaN","1","1"
"GO:0002250","adaptive immune response","1","1.6448","1.26909180889404","-0.508079868990658","0.305698666220352","0.452187446854538","0.8078","1"
"GO:0016064","immunoglobulin mediated immune response","0","0.056","0.23594399114344","-0.237344463525478","0.406194785231955","0.452187446854538","1","1"
"GO:0006836","neurotransmitter transport","0","0.2167","0.462993030460098","-0.468041602666578","0.319877419525483","0.452187446854538","1","1"
"GO:0007186","G protein-coupled receptor signaling pathway","0","6.083","2.37513686500647","-2.56111556753738","0.00521683211430401","0.0766562868139149","1","1"
"GO:0007218","neuropeptide signaling pathway","0","0.5153","0.710504322041157","-0.725259486838351","0.234146427407892","0.452187446854538","1","1"
"GO:0031214","biomineral tissue development","0","0.0764","0.27490106776749","-0.27791816387057","0.390537590109992","0.452187446854538","1","1"
"GO:0006468","protein phosphorylation","0","1.8243","1.32121310559918","-1.38077649416947","0.083673846504305","0.452187446854538","1","1"
"GO:0043687","post-translational protein modification","1","0.1497","0.3822362102837","2.22454068223651","0.0130560442688536","0.164790712598543","0.1406","1"
"GO:0043066","negative regulation of apoptotic process","5","2.1855","1.43926957158483","1.95550580347562","0.0252616995222105","0.284230207767043","0.0681","1"
"GO:0045892","negative regulation of DNA-templated transcription","7","2.4302","1.53452384678233","2.9779921697419","0.0014507169850496","0.025330593042203","0.0118","0.309713157894737"
"GO:0045596","negative regulation of cell differentiation","0","0.5327","0.717483232012304","-0.742456375608879","0.228905436782663","0.452187446854538","1","1"
"GO:0008284","positive regulation of cell population proliferation","0","2.2316","1.47206594207385","-1.51596469710868","0.0647641396669209","0.452187446854538","1","1"
"GO:0006915","apoptotic process","3","3.2144","1.74038373169636","-0.123191222771902","0.450977837920448","0.454454857594701","0.6293","1"
"GO:0030154","cell differentiation","0","3.1118","1.7307802633587","-1.79791742827096","0.0360950469204729","0.390500809815446","1","1"
"GO:0006935","chemotaxis","0","0.901","0.932355044279195","-0.966370059912707","0.166929520099752","0.452187446854538","1","1"
"GO:0001525","angiogenesis","0","0.83","0.894974914737727","-0.927400295061044","0.176859368758219","0.452187446854538","1","1"
"GO:0016525","negative regulation of angiogenesis","0","0.3775","0.611090085919671","-0.617748526278044","0.26837055941036","0.452187446854538","1","1"
"GO:1901800","positive regulation of proteasomal protein catabolic process","0","0.1133","0.338636349876598","-0.334577194802884","0.368972025147153","0.452187446854538","1","1"
"GO:2000353","positive regulation of endothelial cell apoptotic process","0","0.1464","0.382859893655391","-0.38238531229331","0.351087791616796","0.452187446854538","1","1"
"GO:0002218","activation of innate immune response","2","0.1225","0.352003040631841","5.33376074431037","4.80996296978853e-08","1.41355478918114e-06","0.008","0.226057142857143"
"GO:0032481","positive regulation of type I interferon production","0","0.1142","0.338186039007671","-0.337683957430926","0.367800682729768","0.452187446854538","1","1"
"GO:0000045","autophagosome assembly","0","0.3355","0.584100905141174","-0.574387057179635","0.28285295466741","0.452187446854538","1","1"
"GO:0006914","autophagy","1","0.9712","0.984412244309606","0.0292560359407133","0.48833019505814","0.48833019505814","0.6196","1"
"GO:0051607","defense response to virus","1","0.9215","0.951329728761423","0.0825160799948957","0.467118165976285","0.467593120898477","0.6059","1"
"GO:0045087","innate immune response","3","2.2627","1.48057688783531","0.497981567899508","0.309248516905307","0.452187446854538","0.3906","1"
"GO:0034220","monoatomic ion transmembrane transport","0","1.2107","1.09079076474329","-1.10992872247588","0.133514871174594","0.452187446854538","1","1"
"GO:0045944","positive regulation of transcription by RNA polymerase II","6","3.8364","1.90247128222688","1.13725763968824","0.12771529874706","0.452187446854538","0.1832","1"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","0","0.0973","0.310229486402281","-0.313638787622621","0.376897698328058","0.452187446854538","1","1"
"GO:0051259","protein complex oligomerization","0","0.0591","0.241273726918473","-0.244950002450826","0.40324757219493","0.452187446854538","1","1"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","1","0.4332","0.656034143989326","0.863979421182721","0.19379959770135","0.452187446854538","0.353","1"
"GO:0032728","positive regulation of interferon-beta production","0","0.129","0.358847986183173","-0.359483694954198","0.359616636648039","0.452187446854538","1","1"
"GO:0032092","positive regulation of protein binding","0","0.2028","0.452650692327899","-0.448027592660992","0.32706664152951","0.452187446854538","1","1"
"GO:0140374","antiviral innate immune response","0","0.3183","0.558942171995604","-0.56946857107519","0.284519096805434","0.452187446854538","1","1"
"GO:0016239","positive regulation of macroautophagy","0","0.1298","0.360783836247759","-0.359772215268711","0.359508741400262","0.452187446854538","1","1"
"GO:0061709","reticulophagy","0","0.0718","0.265427589335619","-0.270506921227441","0.393385146485554","0.452187446854538","1","1"
"GO:0071360","cellular response to exogenous dsRNA","0","0.112","0.335063019031752","-0.334265477353042","0.36908961935911","0.452187446854538","1","1"
"GO:0071407","cellular response to organic cyclic compound","0","0.252","0.498318002969197","-0.505701175752178","0.306533221386039","0.452187446854538","1","1"
"GO:0002230","positive regulation of defense response to virus by host","1","0.1013","0.315671149818102","2.84695006343739","0.00220701429119123","0.0353301718646791","0.0972","1"
"GO:0002221","pattern recognition receptor signaling pathway","0","0.0316","0.177213375505479","-0.1783161113537","0.429237363275926","0.452187446854538","1","1"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","0","0.0468","0.21636645175291","-0.216299706451005","0.41437706893371","0.452187446854538","1","1"
"GO:0016567","protein ubiquitination","3","2.4323","1.51441277550259","0.374864772130304","0.353880519774316","0.452187446854538","0.441","1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","3","1.2927","1.12701096949965","1.51489208730415","0.0648998672688771","0.452187446854538","0.1391","1"
"GO:0051056","regulation of small GTPase mediated signal transduction","0","0.5108","0.697805168514336","-0.732009482084405","0.232081390145736","0.452187446854538","1","1"
"GO:0032956","regulation of actin cytoskeleton organization","0","0.3991","0.636285844544413","-0.627233818608301","0.265252989062013","0.452187446854538","1","1"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","0","0.1005","0.312745153364677","-0.321347905535124","0.373973378253929","0.452187446854538","1","1"
"GO:0015031","protein transport","0","3.0061","1.67926912211189","-1.7901240250398","0.0367169876590441","0.390793593879504","1","1"
"GO:0006887","exocytosis","0","0.5409","0.732653306883146","-0.738275518472847","0.230173520087799","0.452187446854538","1","1"
"GO:0030030","cell projection organization","0","0.7035","0.837053054340989","-0.840448519184803","0.200328477370765","0.452187446854538","1","1"
"GO:0060271","cilium assembly","0","0.7963","0.885372632550751","-0.899395317546542","0.18422106620787","0.452187446854538","1","1"
"GO:0008104","protein localization","1","0.7478","0.8636375090133","0.292020665346202","0.385135411812218","0.452187446854538","0.5229","1"
"GO:0017157","regulation of exocytosis","0","0.1143","0.334733796727291","-0.341465370743907","0.366376635049831","0.452187446854538","1","1"
"GO:0006897","endocytosis","0","0.7987","0.8965816727268","-0.890827934917396","0.186510743122482","0.452187446854538","1","1"
"GO:0016192","vesicle-mediated transport","0","1.4535","1.17990549100204","-1.23187832507297","0.10899726959948","0.452187446854538","1","1"
"GO:0021762","substantia nigra development","1","0.2661","0.515089624951011","1.42480058702366","0.0771074262989788","0.452187446854538","0.2333","1"
"GO:0045815","transcription initiation-coupled chromatin remodeling","1","0.1267","0.359249239389035","2.43090285030303","0.00753062617864513","0.104421147505298","0.1178","1"
"GO:0030520","intracellular estrogen receptor signaling pathway","0","0.0928","0.302319863273939","-0.306959651923076","0.379437041812607","0.452187446854538","1","1"
"GO:0007608","sensory perception of smell","0","3.0174","1.7048718130082","-1.76986913442828","0.0383744718357704","0.401911356620382","1","1"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","0","2.9759","1.69310538673322","-1.75765786543381","0.0394028705573821","0.404941426556701","1","1"
"GO:0007409","axonogenesis","0","0.348","0.583720886218149","-0.596175343758293","0.275529047636515","0.452187446854538","1","1"
"GO:0048870","cell motility","0","0.1704","0.412772186669365","-0.412818512252359","0.339869793612448","0.452187446854538","1","1"
"GO:0098974","postsynaptic actin cytoskeleton organization","0","0.0571","0.239259930894108","-0.238652580842178","0.405687494654283","0.452187446854538","1","1"
"GO:0070527","platelet aggregation","0","0.2408","0.488711820937853","-0.492723911482021","0.311103839912418","0.452187446854538","1","1"
"GO:0010628","positive regulation of gene expression","3","1.7722","1.30202791355207","0.94299053593285","0.172842871887768","0.452187446854538","0.2598","1"
"GO:0035633","maintenance of blood-brain barrier","0","0.1038","0.318803581492362","-0.325592327144188","0.372366409095069","0.452187446854538","1","1"
"GO:0030335","positive regulation of cell migration","0","1.1225","1.04938261391498","-1.0696765746978","0.142382457028758","0.452187446854538","1","1"
"GO:0090303","positive regulation of wound healing","0","0.0814","0.283164366059398","-0.28746554918893","0.386877938487496","0.452187446854538","1","1"
"GO:0051893","regulation of focal adhesion assembly","0","0.1057","0.324866224477677","-0.325364694867696","0.372452536257654","0.452187446854538","1","1"
"GO:0051492","regulation of stress fiber assembly","0","0.0796","0.277977637871674","-0.28635396936766","0.387303513131587","0.452187446854538","1","1"
"GO:0042981","regulation of apoptotic process","2","0.9135","0.947263152850397","1.14698856039172","0.12569317443779","0.452187446854538","0.2318","1"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","0","0.2305","0.476437245862374","-0.483799287318068","0.314264160457726","0.452187446854538","1","1"
"GO:0060070","canonical Wnt signaling pathway","0","0.3118","0.553002116753737","-0.563831476505633","0.286434413967317","0.452187446854538","1","1"
"GO:0016055","Wnt signaling pathway","1","0.862","0.923277446992188","0.14946753053437","0.440592364206904","0.452187446854538","0.5799","1"
"GO:0055085","transmembrane transport","0","2.2844","1.48213910063508","-1.54128583411716","0.061623617518947","0.452187446854538","1","1"
"GO:0007399","nervous system development","1","1.5485","1.22547865334039","-0.447580215701764","0.327228092069252","0.452187446854538","0.7872","1"
"GO:0045893","positive regulation of DNA-templated transcription","6","2.851","1.64464874272554","1.91469455950906","0.0277657339110901","0.308874181191731","0.0644","1"
"GO:1904948","midbrain dopaminergic neuron differentiation","0","0.0438","0.209489733865074","-0.209079457937592","0.417193105254326","0.452187446854538","1","1"
"GO:0072659","protein localization to plasma membrane","0","0.6652","0.809675563081748","-0.821563636511578","0.205662646117837","0.452187446854538","1","1"
"GO:0071542","dopaminergic neuron differentiation","0","0.0588","0.239475040097048","-0.245537071321383","0.40302030386345","0.452187446854538","1","1"
"GO:0045787","positive regulation of cell cycle","1","0.1753","0.414472060227069","1.98976017719551","0.0233086800794443","0.265287809690323","0.1621","1"
"GO:0071397","cellular response to cholesterol","0","0.0301","0.173196390548331","-0.173791150639485","0.431014799664047","0.452187446854538","1","1"
"GO:0032418","lysosome localization","0","0.0995","0.317820469738968","-0.313069828641689","0.377113805474967","0.452187446854538","1","1"
"GO:0072384","organelle transport along microtubule","0","0.051","0.226283274706818","-0.225381217706336","0.410841360942425","0.452187446854538","1","1"
"GO:0006470","protein dephosphorylation","0","0.4361","0.648042271675689","-0.672949927899526","0.250489573448628","0.452187446854538","1","1"
"GO:0016311","dephosphorylation","0","0.3218","0.565753274561242","-0.56879918238134","0.284746214796759","0.452187446854538","1","1"
"GO:0043409","negative regulation of MAPK cascade","0","0.1214","0.350534345582203","-0.346328402708632","0.364547962779751","0.452187446854538","1","1"
"GO:0007165","signal transduction","0","6.2773","2.39311040441948","-2.62307162611779","0.00435704753499921","0.0645039593715297","1","1"
"GO:0006511","ubiquitin-dependent protein catabolic process","1","1.2056","1.08878243222348","-0.188834788213959","0.425111152637482","0.452187446854538","0.7046","1"
"GO:0006954","inflammatory response","1","2.0963","1.43514190003195","-0.763896587491168","0.222464435600403","0.452187446854538","0.8787","1"
"GO:0030855","epithelial cell differentiation","1","0.2333","0.48196923079585","1.59076544935034","0.0558311856425778","0.452187446854538","0.2087","1"
"GO:0070498","interleukin-1-mediated signaling pathway","0","0.0736","0.273844004962507","-0.268766153964469","0.394054820246111","0.452187446854538","1","1"
"GO:0016310","phosphorylation","0","0.1241","0.350587337404126","-0.353977416637123","0.36167790391738","0.452187446854538","1","1"
"GO:0051301","cell division","2","1.6848","1.29383784209466","0.243616309358912","0.403763997882326","0.452187446854538","0.5007","1"
"GO:0035556","intracellular signal transduction","0","1.4649","1.19025613250514","-1.23074350133094","0.109209406290635","0.452187446854538","1","1"
"GO:0030036","actin cytoskeleton organization","0","0.9591","0.978122110110097","-0.980552417828531","0.163406754270813","0.452187446854538","1","1"
"GO:0000226","microtubule cytoskeleton organization","0","0.7045","0.824407493155828","-0.854553125546175","0.196399293468971","0.452187446854538","1","1"
"GO:0036503","ERAD pathway","0","0.419","0.639749894875176","-0.654943444862546","0.256252083618121","0.452187446854538","1","1"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","1","0.171","0.405432408107386","2.0447304739892","0.0204407187546623","0.241004642083414","0.1602","1"
"GO:0030182","neuron differentiation","1","0.557","0.742297851680888","0.59679547636687","0.275321969255418","0.452187446854538","0.4293","1"
"GO:0030010","establishment of cell polarity","0","0.1482","0.385294180024194","-0.384641159102621","0.350251647663158","0.452187446854538","1","1"
"GO:0000086","G2/M transition of mitotic cell cycle","0","0.1891","0.425157930570033","-0.44477589715065","0.328240857200776","0.452187446854538","1","1"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.0414","0.202213078243968","-0.204734532303847","0.418889769482662","0.452187446854538","1","1"
"GO:0050770","regulation of axonogenesis","0","0.063","0.248268330071259","-0.25375769830134","0.399841377878286","0.452187446854538","1","1"
"GO:0010975","regulation of neuron projection development","0","0.1586","0.397569926157171","-0.398923534113847","0.344974773916992","0.452187446854538","1","1"
"GO:0051726","regulation of cell cycle","4","1.0458","1.01015068204701","2.92451418635236","0.00172497177077329","0.0295345166665444","0.0198","0.477614634146341"
"GO:0007166","cell surface receptor signaling pathway","0","1.2911","1.11197321840224","-1.16108911494751","0.122802830447219","0.452187446854538","1","1"
"GO:0019221","cytokine-mediated signaling pathway","0","0.6492","0.805483854850017","-0.805975186331802","0.21012857838169","0.452187446854538","1","1"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","0","0.6419","0.791787271120388","-0.810697548966283","0.208769690629836","0.452187446854538","1","1"
"GO:0035025","positive regulation of Rho protein signal transduction","0","0.2262","0.474189883490317","-0.477024094936473","0.31667248202865","0.452187446854538","1","1"
"GO:0010508","positive regulation of autophagy","0","0.2752","0.52430186843547","-0.524888459431213","0.299830366238789","0.452187446854538","1","1"
"GO:0032259","methylation","0","0.6688","0.809674080857058","-0.826011373974156","0.204398819892264","0.452187446854538","1","1"
"GO:0009117","nucleotide metabolic process","0","0.1855","0.42837845511893","-0.433028313593642","0.332497100258898","0.452187446854538","1","1"
"GO:0008150","biological_process","0","2.1471","1.43515419267606","-1.4960761784045","0.0673169024125808","0.452187446854538","1","1"
"GO:0006629","lipid metabolic process","0","1.8143","1.32325001759339","-1.3710938793711","0.0851728463638886","0.452187446854538","1","1"
"GO:0006355","regulation of DNA-templated transcription","2","4.2026","1.9743209045906","-1.11562410896761","0.132291533927281","0.452187446854538","0.932","1"
"GO:0006357","regulation of transcription by RNA polymerase II","9","4.5688","2.07139943747288","2.13923008756153","0.0162085192903872","0.195794935477131","0.0394","0.856408791208791"
"GO:0016925","protein sumoylation","0","0.2402","0.487573310152717","-0.492643865031835","0.31113212401366","0.452187446854538","1","1"
"GO:0007155","cell adhesion","0","2.2092","1.46439400605865","-1.50861038139999","0.0656991898107563","0.452187446854538","1","1"
"GO:0001501","skeletal system development","0","0.3341","0.577503715186409","-0.578524416751428","0.281455058761145","0.452187446854538","1","1"
"GO:0006397","mRNA processing","0","2.3093","1.48931370621893","-1.55057996871784","0.0605011878144937","0.452187446854538","1","1"
"GO:0008380","RNA splicing","0","1.931","1.36331392660907","-1.41640158023098","0.0783289807645333","0.452187446854538","1","1"
"GO:0043484","regulation of RNA splicing","0","0.4203","0.64411908754507","-0.652519088670215","0.257033181384017","0.452187446854538","1","1"
"GO:0042113","B cell activation","0","0.1186","0.342849521772246","-0.345924355930079","0.364699781986759","0.452187446854538","1","1"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","0","0.1926","0.438091808235722","-0.439633876688168","0.330101150360107","0.452187446854538","1","1"
"GO:0006508","proteolysis","1","1.9592","1.38142180112349","-0.694357074153527","0.243729153265327","0.452187446854538","0.8573","1"
"GO:0006956","complement activation","0","0.2716","0.520634753022314","-0.521670899653446","0.300949744694831","0.452187446854538","1","1"
"GO:0007601","visual perception","0","0.5592","0.74279912160254","-0.752828030805371","0.225776630096401","0.452187446854538","1","1"
"GO:0046777","protein autophosphorylation","1","0.4424","0.661910909870249","0.842409441641177","0.199779404954823","0.452187446854538","0.3591","1"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","0","0.1226","0.3469600526398","-0.353354799975427","0.361911233649785","0.452187446854538","1","1"
"GO:0009966","regulation of signal transduction","0","0.2522","0.494792524159568","-0.50970859033971","0.305127816919187","0.452187446854538","1","1"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","0","0.6817","0.817344428739512","-0.834042511369779","0.202128514334721","0.452187446854538","1","1"
"GO:0008333","endosome to lysosome transport","0","0.1892","0.428744378591973","-0.441288584637182","0.329502044606155","0.452187446854538","1","1"
"GO:0006906","vesicle fusion","0","0.102","0.315604120055584","-0.323189697213192","0.373275791513591","0.452187446854538","1","1"
"GO:0006911","phagocytosis, engulfment","0","0.1568","0.398534368611161","-0.393441600899885","0.346996674421283","0.452187446854538","1","1"
"GO:0017156","calcium-ion regulated exocytosis","0","0.0605","0.243404343772778","-0.248557601981326","0.401851504019739","0.452187446854538","1","1"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","0","0.1552","0.390292445250074","-0.397650535870757","0.345443901773892","0.452187446854538","1","1"
"GO:0006958","complement activation, classical pathway","0","0.261","0.50804016620839","-0.513738907590512","0.30371727289218","0.452187446854538","1","1"
"GO:0031638","zymogen activation","0","0.0657","0.257274423549838","-0.255369341007475","0.399218924130399","0.452187446854538","1","1"
"GO:0042127","regulation of cell population proliferation","3","0.6689","0.813719241446575","2.86474730013257","0.0020867106922073","0.0339564739913733","0.0294","0.6831"
"GO:0015908","fatty acid transport","0","0.1248","0.356984178599524","-0.349595325175474","0.363321209896038","0.452187446854538","1","1"
"GO:0016579","protein deubiquitination","0","0.2643","0.511538539279023","-0.516676613207896","0.302690962159872","0.452187446854538","1","1"
"GO:0016477","cell migration","0","1.0824","1.04015308096606","-1.04061605912344","0.149026887486096","0.452187446854538","1","1"
"GO:0030509","BMP signaling pathway","0","0.249","0.49741707085125","-0.500585956115009","0.308331274123668","0.452187446854538","1","1"
"GO:0007179","transforming growth factor beta receptor signaling pathway","1","0.3689","0.605515858541702","1.04225181074516","0.148647473909599","0.452187446854538","0.3097","1"
"GO:0007283","spermatogenesis","2","1.8161","1.32312352242168","0.138989290783231","0.444729305812092","0.454345271845222","0.5453","1"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","0","0.3185","0.560079564804762","-0.568669203474735","0.284790325583755","0.452187446854538","1","1"
"GO:0098609","cell-cell adhesion","0","0.7635","0.86962254704983","-0.877967116411772","0.189980782139432","0.452187446854538","1","1"
"GO:1904862","inhibitory synapse assembly","0","0.0843","0.29017568849409","-0.290513655494323","0.385711652732048","0.452187446854538","1","1"
"GO:0051965","positive regulation of synapse assembly","0","0.1987","0.442987509748728","-0.448545377978505","0.326879822240104","0.452187446854538","1","1"
"GO:0050806","positive regulation of synaptic transmission","0","0.1449","0.384081686460299","-0.377263496563452","0.352988898436528","0.452187446854538","1","1"
"GO:0051963","regulation of synapse assembly","0","0.1253","0.356107555745628","-0.351859987181803","0.362471634120594","0.452187446854538","1","1"
"GO:0009306","protein secretion","0","0.3371","0.580428531111258","-0.580777790772287","0.28069511262136","0.452187446854538","1","1"
"GO:0006413","translational initiation","1","0.41","0.639015519438619","0.923295259743175","0.177926678751242","0.452187446854538","0.3371","1"
"GO:0006334","nucleosome assembly","1","0.7007","0.827156532219192","0.361842031516094","0.3587350403691","0.452187446854538","0.5077","1"
"GO:0007338","single fertilization","0","0.3232","0.559082299220544","-0.578090203268098","0.281601610436549","0.452187446854538","1","1"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","0","0.121","0.345211409272216","-0.350509852079036","0.362978048830735","0.452187446854538","1","1"
"GO:0006396","RNA processing","0","0.7229","0.844267060050828","-0.856245652834636","0.195930957694687","0.452187446854538","1","1"
"GO:0016558","protein import into peroxisome matrix","0","0.042","0.205524266261681","-0.204355430937406","0.419037878078928","0.452187446854538","1","1"
"GO:0031333","negative regulation of protein-containing complex assembly","0","0.1495","0.390339578442476","-0.382999850019133","0.350859937640857","0.452187446854538","1","1"
"GO:0006625","protein targeting to peroxisome","0","0.0335","0.183251488700122","-0.182808883232705","0.427473989130611","0.452187446854538","1","1"
"GO:0034614","cellular response to reactive oxygen species","1","0.201","0.446339469341654","1.79011728713689","0.0367175291354536","0.390793593879504","0.183","1"
"GO:0051262","protein tetramerization","1","0.1419","0.377065787178824","2.275730201937","0.0114310812720782","0.146154539121572","0.132","1"
"GO:0000425","pexophagy","0","0.0453","0.211783840836651","-0.213897339008692","0.415313557688987","0.452187446854538","1","1"
"GO:0006325","chromatin organization","9","1.783","1.3220763172294","5.45883766765011","2.39630843962474e-08","7.6102118026147e-07","1e-04","0.00412083333333333"
"GO:0060765","regulation of androgen receptor signaling pathway","0","0.0322","0.17990663311747","-0.178981727588526","0.428976024642828","0.452187446854538","1","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","5","2.7922","1.61340616955148","1.36840929560456","0.0855919981018026","0.452187446854538","0.1458","1"
"GO:0045948","positive regulation of translational initiation","0","0.1196","0.343667936771932","-0.348010353026823","0.363916204168213","0.452187446854538","1","1"
"GO:0070935","3'-UTR-mediated mRNA stabilization","0","0.0933","0.306601549981479","-0.304303745384314","0.380448245989472","0.452187446854538","1","1"
"GO:0009653","anatomical structure morphogenesis","1","0.4616","0.676292227604097","0.796105556184479","0.212985342492657","0.452187446854538","0.3714","1"
"GO:0007548","sex differentiation","0","0.0576","0.241429221112277","-0.238579239640644","0.40571593234024","0.452187446854538","1","1"
"GO:0007420","brain development","0","0.6733","0.809587952766916","-0.831657632378141","0.202801110728621","0.452187446854538","1","1"
"GO:0007276","gamete generation","2","0.1209","0.34364953004471","5.4680709144445","2.27479935340219e-08","7.34275397844083e-07","0.0059","0.182346875"
"GO:0010629","negative regulation of gene expression","1","1.1616","1.06423620492351","-0.151845989877421","0.439654204001649","0.452187446854538","0.693","1"
"GO:0010468","regulation of gene expression","1","1.3107","1.12084394057064","-0.277201837609809","0.390812564345629","0.452187446854538","0.736","1"
