"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0007584","response to nutrient","0","0.4069","0.637944423369882","-0.637829856479643","0.261792221015786","0.437768316950698","1","1"
"GO:0009636","response to toxic substance","0","0.5033","0.707558601048275","-0.711319174488646","0.238443236079653","0.437768316950698","1","1"
"GO:0051592","response to calcium ion","0","0.3591","0.594628075568944","-0.603906903750569","0.272952769305573","0.437768316950698","1","1"
"GO:0000244","spliceosomal tri-snRNP complex assembly","0","0.079","0.283490805324741","-0.278668649974396","0.390249561743517","0.437768316950698","1","1"
"GO:0000353","formation of quadruple SL/U4/U5/U6 snRNP","0","0","0","NaN","NaN","NaN","1","1"
"GO:0006338","chromatin remodeling","5","2.0043","1.4029534339506","2.13528113443107","0.0163690264908374","0.232714810649567","0.0507","1"
"GO:0060294","cilium movement involved in cell motility","0","0.0816","0.283459829512922","-0.287871477733603","0.386722560306997","0.437768316950698","1","1"
"GO:0000395","mRNA 5'-splice site recognition","0","0.0333","0.181092212529816","-0.183884218624351","0.427052142705823","0.43944206753712","1","1"
"GO:0000348","mRNA branch site recognition","0","0","0","NaN","NaN","NaN","1","1"
"GO:0002250","adaptive immune response","0","1.0912","1.03778141196781","-1.05147383390776","0.146520510426605","0.437768316950698","1","1"
"GO:0016064","immunoglobulin mediated immune response","0","0.1378","0.370978331567019","-0.371450266159563","0.355151096103025","0.437768316950698","1","1"
"GO:0006836","neurotransmitter transport","0","0.3263","0.566445404288537","-0.576048455031315","0.282291215143034","0.437768316950698","1","1"
"GO:0007186","G protein-coupled receptor signaling pathway","0","3.2731","1.75334646102282","-1.86677309519913","0.0309666405949597","0.350703705131927","1","1"
"GO:0007218","neuropeptide signaling pathway","0","0.5229","0.724519208032666","-0.721719996105921","0.235233322803072","0.437768316950698","1","1"
"GO:0031214","biomineral tissue development","0","0.1759","0.414459126617769","-0.424408557329761","0.335633940498484","0.437768316950698","1","1"
"GO:0006468","protein phosphorylation","3","3.0949","1.69752235573344","-0.0559050074830954","0.477708740838099","0.479163691317809","0.608","1"
"GO:0043687","post-translational protein modification","0","0.1924","0.434742613639394","-0.442560710553187","0.32904175427502","0.437768316950698","1","1"
"GO:0043066","negative regulation of apoptotic process","3","2.909","1.67433549204871","0.0543499199725218","0.478328188955021","0.479541603944759","0.5609","1"
"GO:0045892","negative regulation of DNA-templated transcription","7","3.2518","1.75775587911776","2.13237801934206","0.0164878914427831","0.232714810649567","0.0431","1"
"GO:0045596","negative regulation of cell differentiation","2","0.2797","0.531315480307097","3.23781268147067","0.000602249333232061","0.0276754577317803","0.0344","1"
"GO:0008284","positive regulation of cell population proliferation","2","2.9315","1.68537586288042","-0.552695704570021","0.29023589758185","0.437768316950698","0.7951","1"
"GO:0006915","apoptotic process","4","4.1292","1.95225215811096","-0.0661799755032756","0.473617269526146","0.47578430329622","0.5949","1"
"GO:0030154","cell differentiation","7","4.7503","2.11125452031842","1.06557498319089","0.143307906479928","0.437768316950698","0.1975","1"
"GO:0006935","chemotaxis","0","0.8574","0.925500348508583","-0.926417803495888","0.177114447688286","0.437768316950698","1","1"
"GO:0001525","angiogenesis","2","1.6841","1.27148293613626","0.248450050741496","0.401893106166637","0.437768316950698","0.5066","1"
"GO:0016525","negative regulation of angiogenesis","2","0.5833","0.760472840997093","1.86291991459221","0.0312367672587141","0.350703705131927","0.1149","1"
"GO:1901800","positive regulation of proteasomal protein catabolic process","1","0.1045","0.31747413907734","2.82070219200389","0.00239593326028037","0.063977893544784","0.1009","1"
"GO:2000353","positive regulation of endothelial cell apoptotic process","0","0.1143","0.335926769816679","-0.340252728481197","0.366833106388354","0.437768316950698","1","1"
"GO:0002218","activation of innate immune response","1","0.1609","0.39928327377098","2.10151552824947","0.0177978681674045","0.244226302074939","0.1496","1"
"GO:0032481","positive regulation of type I interferon production","0","0.1954","0.442762288191287","-0.441320331951083","0.329490554402979","0.437768316950698","1","1"
"GO:0000045","autophagosome assembly","0","0.3621","0.60516131074384","-0.598352858273311","0.274802256957943","0.437768316950698","1","1"
"GO:0006914","autophagy","1","1.1123","1.05933985580314","-0.106009416510493","0.457787440496948","0.460824660684672","0.6715","1"
"GO:0051607","defense response to virus","0","1.1504","1.05028098574377","-1.09532593240782","0.136686935185036","0.437768316950698","1","1"
"GO:0045087","innate immune response","3","2.607","1.56556574426306","0.251027464953247","0.400896437468972","0.437768316950698","0.4855","1"
"GO:0034220","monoatomic ion transmembrane transport","1","1.5067","1.21033119440921","-0.418645741215761","0.33773752758517","0.437768316950698","0.7809","1"
"GO:0045944","positive regulation of transcription by RNA polymerase II","6","6.6898","2.47567947418196","-0.278630576855241","0.390264172341613","0.437768316950698","0.6688","1"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","1","0.0892","0.300420347577397","3.03175203458998","0.00121569423573849","0.0444854038855418","0.0848","1"
"GO:0051259","protein complex oligomerization","0","0.1395","0.368311437959145","-0.378755546591181","0.352434700394784","0.437768316950698","1","1"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","1","0.5507","0.727380518189637","0.61769594973241","0.268387891179863","0.437768316950698","0.43","1"
"GO:0032728","positive regulation of interferon-beta production","0","0.2353","0.477657540160906","-0.492612342978478","0.311143262514487","0.437768316950698","1","1"
"GO:0032092","positive regulation of protein binding","0","0.2489","0.490482259908275","-0.507459739821267","0.305916139102252","0.437768316950698","1","1"
"GO:0140374","antiviral innate immune response","0","0.3","0.540397263982981","-0.555147148208818","0.289397007916701","0.437768316950698","1","1"
"GO:0016239","positive regulation of macroautophagy","1","0.1587","0.404141860074289","2.08169477877237","0.0186851789273237","0.247928344911232","0.1449","1"
"GO:0061709","reticulophagy","0","0.1173","0.342567431675173","-0.342414337015042","0.366019550260638","0.437768316950698","1","1"
"GO:0071360","cellular response to exogenous dsRNA","0","0.0985","0.312101731409928","-0.315602222246649","0.3761522253634","0.437768316950698","1","1"
"GO:0071407","cellular response to organic cyclic compound","0","0.3648","0.600963456216408","-0.607025262894912","0.27191707340412","0.437768316950698","1","1"
"GO:0002230","positive regulation of defense response to virus by host","0","0.1407","0.373252517398308","-0.376956600268164","0.35310292886843","0.437768316950698","1","1"
"GO:0002221","pattern recognition receptor signaling pathway","0","0.0645","0.252083527050978","-0.255867571969336","0.399026547549903","0.437768316950698","1","1"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","0","0.0636","0.25131923152758","-0.253064596821435","0.400109148109705","0.437768316950698","1","1"
"GO:0016567","protein ubiquitination","1","2.539","1.5596545297678","-0.986756984079752","0.16188089357349","0.437768316950698","0.9229","1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4","1.4205","1.17584778428212","2.19373632750844","0.0141271853087377","0.211479683106559","0.0548","1"
"GO:0051056","regulation of small GTPase mediated signal transduction","0","0.5537","0.74025070557934","-0.74798983077856","0.227233145707004","0.437768316950698","1","1"
"GO:0032956","regulation of actin cytoskeleton organization","0","0.5558","0.73914883081786","-0.751945990883883","0.226041769479887","0.437768316950698","1","1"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","0","0.1925","0.434122789380638","-0.443422931734681","0.328729926075399","0.437768316950698","1","1"
"GO:0015031","protein transport","2","3.4627","1.82629193838894","-0.800912476945126","0.211591158214011","0.437768316950698","0.8608","1"
"GO:0006887","exocytosis","0","0.566","0.745452594037338","-0.759270280266341","0.223845445997555","0.437768316950698","1","1"
"GO:0030030","cell projection organization","0","0.9274","0.944043622845991","-0.982369858295514","0.162958835037936","0.437768316950698","1","1"
"GO:0060271","cilium assembly","3","1.017","0.999305189162004","1.98437876787461","0.0236068155715272","0.282709500420229","0.0792","1"
"GO:0008104","protein localization","2","0.9198","0.95407493725524","1.13219618063504","0.12877598274982","0.437768316950698","0.2355","1"
"GO:0017157","regulation of exocytosis","0","0.1321","0.357298693302429","-0.369718676491733","0.355796057253101","0.437768316950698","1","1"
"GO:0006897","endocytosis","1","1.2019","1.09236244697974","-0.184828763162109","0.426681673393451","0.43944206753712","0.698","1"
"GO:0016192","vesicle-mediated transport","2","1.5996","1.24371802409242","0.321937925031026","0.373749860700105","0.437768316950698","0.4779","1"
"GO:0021762","substantia nigra development","1","0.2745","0.513591401420196","1.41260153108839","0.0788864593112558","0.437768316950698","0.2445","1"
"GO:0045815","transcription initiation-coupled chromatin remodeling","1","0.2285","0.470860829749194","1.63848838394764","0.0506599276261929","0.437768316950698","0.2068","1"
"GO:0030520","intracellular estrogen receptor signaling pathway","1","0.1283","0.357284025933876","2.43979561560731","0.00734778679012829","0.135378344767126","0.1207","1"
"GO:0007608","sensory perception of smell","0","0.3223","0.558975809311583","-0.576590247075154","0.28210814457315","0.437768316950698","1","1"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","0","0.2244","0.464398758203187","-0.483205426449093","0.314474941368317","0.437768316950698","1","1"
"GO:0007409","axonogenesis","1","0.67","0.816435335262791","0.404196126437596","0.343034250983227","0.437768316950698","0.4874","1"
"GO:0048870","cell motility","0","0.2491","0.494644981138732","-0.503593505440087","0.307273528677434","0.437768316950698","1","1"
"GO:0098974","postsynaptic actin cytoskeleton organization","0","0.0608","0.245579703841938","-0.2475774628311","0.402230674996936","0.437768316950698","1","1"
"GO:0070527","platelet aggregation","0","0.2726","0.526798815202891","-0.517465096983961","0.302415763800703","0.437768316950698","1","1"
"GO:0010628","positive regulation of gene expression","2","2.8783","1.67605788295115","-0.524027248064676","0.300129794059167","0.437768316950698","0.7851","1"
"GO:0035633","maintenance of blood-brain barrier","0","0.2034","0.454806689608334","-0.447222973292592","0.327357037840468","0.437768316950698","1","1"
"GO:0030335","positive regulation of cell migration","0","1.5046","1.22332681359042","-1.22992481100292","0.109362631119995","0.437768316950698","1","1"
"GO:0090303","positive regulation of wound healing","0","0.1861","0.428118112805159","-0.434693124242318","0.331892594931589","0.437768316950698","1","1"
"GO:0051893","regulation of focal adhesion assembly","0","0.1594","0.402501976124439","-0.396022900396194","0.346044067180488","0.437768316950698","1","1"
"GO:0051492","regulation of stress fiber assembly","0","0.1243","0.352508065430593","-0.35261604538939","0.362188153431932","0.437768316950698","1","1"
"GO:0042981","regulation of apoptotic process","1","1.2795","1.11655918806038","-0.250322600887403","0.401168939871627","0.437768316950698","0.7278","1"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","1","0.2127","0.462039022167826","1.70396863084441","0.0441934739217129","0.437768316950698","0.1911","1"
"GO:0060070","canonical Wnt signaling pathway","0","0.6311","0.787067174689522","-0.80183753089303","0.211323472773034","0.437768316950698","1","1"
"GO:0016055","Wnt signaling pathway","0","1.1903","1.08074174078317","-1.10137320978964","0.135367130127111","0.437768316950698","1","1"
"GO:0055085","transmembrane transport","3","2.7146","1.62148381458962","0.176011624311052","0.430142405070012","0.441334105532387","0.512","1"
"GO:0007399","nervous system development","6","2.9223","1.67700445568712","1.83523662657114","0.0332353182093479","0.367264273446494","0.0752","1"
"GO:0045893","positive regulation of DNA-templated transcription","5","4.5714","2.04184204871366","0.209908499176033","0.416869544313917","0.437768316950698","0.4839","1"
"GO:1904948","midbrain dopaminergic neuron differentiation","0","0.071","0.265642723607594","-0.26727628385892","0.394628222745145","0.437768316950698","1","1"
"GO:0072659","protein localization to plasma membrane","0","0.776","0.877326034092805","-0.884505839157525","0.188211605874049","0.437768316950698","1","1"
"GO:0071542","dopaminergic neuron differentiation","0","0.1461","0.382059402369179","-0.382401268216469","0.351081874914371","0.437768316950698","1","1"
"GO:0045787","positive regulation of cell cycle","0","0.2469","0.490269748651336","-0.503600315294157","0.307271135487363","0.437768316950698","1","1"
"GO:0071397","cellular response to cholesterol","0","0.1034","0.323603015887042","-0.319527306371252","0.374663344135952","0.437768316950698","1","1"
"GO:0032418","lysosome localization","0","0.1606","0.400279480321233","-0.401219667496108","0.344129200930174","0.437768316950698","1","1"
"GO:0072384","organelle transport along microtubule","0","0.0374","0.193920087922964","-0.192862948859932","0.423533151368805","0.43922380365063","1","1"
"GO:0006470","protein dephosphorylation","1","0.7547","0.856038077493643","0.286552673822879","0.387227428044293","0.437768316950698","0.5356","1"
"GO:0016311","dephosphorylation","0","0.5905","0.769590135655135","-0.767291539537887","0.22145409877149","0.437768316950698","1","1"
"GO:0043409","negative regulation of MAPK cascade","0","0.2356","0.477614333479592","-0.493285028285415","0.310905602801771","0.437768316950698","1","1"
"GO:0007165","signal transduction","8","7.9487","2.67338418643876","0.0191891611614332","0.492345102076219","0.492594390735498","0.546","1"
"GO:0006511","ubiquitin-dependent protein catabolic process","2","1.1777","1.07090494150479","0.767855267195369","0.22128658789982","0.437768316950698","0.3307","1"
"GO:0006954","inflammatory response","0","2.3858","1.51979911137423","-1.56981273521256","0.0582293419543794","0.437768316950698","1","1"
"GO:0030855","epithelial cell differentiation","0","0.5963","0.779350401748065","-0.76512438905852","0.222098739082676","0.437768316950698","1","1"
"GO:0070498","interleukin-1-mediated signaling pathway","0","0.1551","0.395296870670128","-0.39236333881689","0.347394885053513","0.437768316950698","1","1"
"GO:0016310","phosphorylation","0","0.2178","0.459765481990376","-0.473719773518272","0.317849875425327","0.437768316950698","1","1"
"GO:0051301","cell division","5","2.1548","1.44396865081845","1.97040288817027","0.0243961074217206","0.286944692055476","0.0637","1"
"GO:0035556","intracellular signal transduction","4","2.4662","1.53905634381687","0.996584696955388","0.159483068489811","0.437768316950698","0.2369","1"
"GO:0030036","actin cytoskeleton organization","2","1.2896","1.12118577664657","0.633614887735003","0.263166091235072","0.437768316950698","0.3741","1"
"GO:0000226","microtubule cytoskeleton organization","2","0.7221","0.845779595587663","1.51091372582959","0.0654052166521514","0.437768316950698","0.164","1"
"GO:0036503","ERAD pathway","0","0.435","0.660771262893739","-0.658321607533277","0.255165748197881","0.437768316950698","1","1"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","0","0.2308","0.480993238465516","-0.479840425067736","0.315670432767992","0.437768316950698","1","1"
"GO:0030182","neuron differentiation","1","1.3171","1.11806645476006","-0.283614626527768","0.388352863427295","0.437768316950698","0.7427","1"
"GO:0030010","establishment of cell polarity","0","0.1757","0.418147096964059","-0.420187061624159","0.337174402903863","0.437768316950698","1","1"
"GO:0000086","G2/M transition of mitotic cell cycle","1","0.3195","0.562895581030367","1.20892759320363","0.11334533208937","0.437768316950698","0.275","1"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.0962","0.308472163262021","-0.311859582345154","0.377573620129964","0.437768316950698","1","1"
"GO:0050770","regulation of axonogenesis","0","0.1392","0.376613254884073","-0.369609933253273","0.355836574393738","0.437768316950698","1","1"
"GO:0010975","regulation of neuron projection development","0","0.2332","0.481083053214732","-0.484739585902459","0.313930541177662","0.437768316950698","1","1"
"GO:0051726","regulation of cell cycle","2","1.477","1.20325216874027","0.434655356198152","0.331906303951062","0.437768316950698","0.439","1"
"GO:0007166","cell surface receptor signaling pathway","0","1.6789","1.28216971806333","-1.30942103556768","0.0951958848947256","0.437768316950698","1","1"
"GO:0019221","cytokine-mediated signaling pathway","0","0.9297","0.958983772014677","-0.9694637460307","0.166156930140992","0.437768316950698","1","1"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","0","0.6412","0.796696951546358","-0.804822961548247","0.210460924702449","0.437768316950698","1","1"
"GO:0035025","positive regulation of Rho protein signal transduction","1","0.218","0.465507969606297","1.67988531036617","0.0464898162064955","0.437768316950698","0.1965","1"
"GO:0010508","positive regulation of autophagy","0","0.5022","0.7089749110811","-0.708346645488775","0.239365008433782","0.437768316950698","1","1"
"GO:0032259","methylation","1","0.9916","0.977560741079678","0.00859281643279013","0.49657200440248","0.49657200440248","0.6365","1"
"GO:0009117","nucleotide metabolic process","0","0.1468","0.379030508551279","-0.387303915352607","0.349265613635177","0.437768316950698","1","1"
"GO:0008150","biological_process","3","1.7511","1.30027607137338","0.960488335896922","0.16840474930706","0.437768316950698","0.2558","1"
"GO:0006629","lipid metabolic process","0","2.3992","1.51098235157353","-1.58784117994594","0.0561611284899558","0.437768316950698","1","1"
"GO:0006355","regulation of DNA-templated transcription","5","6.5051","2.39928106835454","-0.627312914627472","0.265227069756559","0.437768316950698","0.795","1"
"GO:0006357","regulation of transcription by RNA polymerase II","4","7.1047","2.54098082801835","-1.22185101350067","0.110881986552909","0.437768316950698","0.9326","1"
"GO:0016925","protein sumoylation","1","0.2761","0.518744348952311","1.39548508135469","0.0814348052437671","0.437768316950698","0.2438","1"
"GO:0007155","cell adhesion","2","3.5646","1.83105491895017","-0.85448010532478","0.196419514001539","0.437768316950698","0.88","1"
"GO:0001501","skeletal system development","2","0.8767","0.926813362172142","1.21200237917088","0.112755734953955","0.437768316950698","0.2165","1"
"GO:0006397","mRNA processing","4","2.0862","1.42680522052372","1.34131833306408","0.0899085600000791","0.437768316950698","0.1568","1"
"GO:0008380","RNA splicing","3","1.7236","1.29629127787998","0.984655240516228","0.162396722792215","0.437768316950698","0.2422","1"
"GO:0043484","regulation of RNA splicing","1","0.4338","0.656247381756763","0.862784394635286","0.194128010375918","0.437768316950698","0.3529","1"
"GO:0042113","B cell activation","0","0.2745","0.525335462095196","-0.522523263335795","0.300653026735275","0.437768316950698","1","1"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","0","0.2835","0.52854109165566","-0.536382136556182","0.29584723731762","0.437768316950698","1","1"
"GO:0006508","proteolysis","3","2.8038","1.62091588209558","0.121042678504912","0.451828615566697","0.455517012428466","0.53","1"
"GO:0006956","complement activation","0","0.1612","0.403523039099763","-0.399481527398357","0.344769216159461","0.437768316950698","1","1"
"GO:0007601","visual perception","0","1.1333","1.04270793321208","-1.08688153595308","0.138544583671678","0.437768316950698","1","1"
"GO:0046777","protein autophosphorylation","1","0.8848","0.929631852691243","0.123920022390047","0.450689299782522","0.455064924052255","0.5913","1"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","0","0.2948","0.541038106073151","-0.544878441445937","0.292918562226139","0.437768316950698","1","1"
"GO:0009966","regulation of signal transduction","0","0.2517","0.499571883923346","-0.503831396641651","0.30718993133076","0.437768316950698","1","1"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","0","0.6431","0.805224955352771","-0.798658804257074","0.212244140058278","0.437768316950698","1","1"
"GO:0008333","endosome to lysosome transport","0","0.2533","0.500364013908516","-0.506231449422964","0.306347089825838","0.437768316950698","1","1"
"GO:0006906","vesicle fusion","0","0.1578","0.394860420243847","-0.399634888456407","0.344712727885108","0.437768316950698","1","1"
"GO:0006911","phagocytosis, engulfment","0","0.1709","0.414379489159519","-0.412423887935753","0.340014378609447","0.437768316950698","1","1"
"GO:0017156","calcium-ion regulated exocytosis","0","0.105","0.320601432510606","-0.327509453647018","0.371641296955005","0.437768316950698","1","1"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","0","0.0805","0.285005039933119","-0.28245114549164","0.388798801142941","0.437768316950698","1","1"
"GO:0006958","complement activation, classical pathway","0","0.1808","0.425358029129925","-0.425053690346056","0.335398767898834","0.437768316950698","1","1"
"GO:0031638","zymogen activation","0","0.0978","0.308293146966401","-0.317230535165476","0.375534340927096","0.437768316950698","1","1"
"GO:0042127","regulation of cell population proliferation","1","1.1095","1.0330616978899","-0.105995605319277","0.457792919495957","0.460824660684672","0.6759","1"
"GO:0015908","fatty acid transport","0","0.1603","0.397265266502367","-0.403508722046922","0.343287009817978","0.437768316950698","1","1"
"GO:0016579","protein deubiquitination","2","0.4048","0.630853990774226","2.52863582275554","0.00572533858679338","0.116631639664987","0.0604","1"
"GO:0016477","cell migration","0","1.6008","1.25371310101393","-1.27684715004204","0.100828107825896","0.437768316950698","1","1"
"GO:0030509","BMP signaling pathway","0","0.4156","0.637900722474252","-0.651512038406219","0.257358004280864","0.437768316950698","1","1"
"GO:0007179","transforming growth factor beta receptor signaling pathway","0","0.6147","0.77762740463415","-0.790481400651251","0.214623340086041","0.437768316950698","1","1"
"GO:0007283","spermatogenesis","1","2.1465","1.43067901160373","-0.801367735670368","0.211459393928169","0.437768316950698","0.8936","1"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","0","0.5766","0.763538302296556","-0.755168402509361","0.225073972469088","0.437768316950698","1","1"
"GO:0098609","cell-cell adhesion","1","1.2791","1.10268979431128","-0.253108355078521","0.400092241318072","0.437768316950698","0.7304","1"
"GO:1904862","inhibitory synapse assembly","0","0.12","0.342653967106931","-0.350207531560702","0.363091477438275","0.437768316950698","1","1"
"GO:0051965","positive regulation of synapse assembly","0","0.2942","0.542656251766031","-0.542147997083881","0.293858278114432","0.437768316950698","1","1"
"GO:0050806","positive regulation of synaptic transmission","0","0.1483","0.383564625822322","-0.386636279823929","0.349512747692519","0.437768316950698","1","1"
"GO:0051963","regulation of synapse assembly","1","0.1363","0.37085854932354","2.32892028935404","0.00993164443200142","0.169194506564747","0.1268","1"
"GO:0009306","protein secretion","0","0.3182","0.556937858273073","-0.571338427210999","0.283885129067399","0.437768316950698","1","1"
"GO:0006413","translational initiation","1","0.3405","0.579821842755974","1.13741834365071","0.127681721235522","0.437768316950698","0.2897","1"
"GO:0006334","nucleosome assembly","1","0.4695","0.679349616611476","0.780893941835248","0.21743243774453","0.437768316950698","0.3767","1"
"GO:0007338","single fertilization","1","0.3877","0.620344414595047","0.987032341380395","0.161813392030384","0.437768316950698","0.323","1"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","0","0.119","0.344166885514148","-0.345762492002178","0.364760607763576","0.437768316950698","1","1"
"GO:0006396","RNA processing","1","0.6657","0.805486431194892","0.415028716876193","0.339060440502437","0.437768316950698","0.491","1"
"GO:0016558","protein import into peroxisome matrix","0","0.073","0.267727786784976","-0.272665011266199","0.392555366418095","0.437768316950698","1","1"
"GO:0031333","negative regulation of protein-containing complex assembly","0","0.2323","0.486580297626819","-0.477413493996754","0.316533853589732","0.437768316950698","1","1"
"GO:0006625","protein targeting to peroxisome","0","0.0501","0.222699235505984","-0.224967094683421","0.411002436385569","0.437768316950698","1","1"
"GO:0034614","cellular response to reactive oxygen species","0","0.3031","0.55286612854796","-0.548233983507106","0.291765625206658","0.437768316950698","1","1"
"GO:0051262","protein tetramerization","0","0.1839","0.427667019897479","-0.430007439068097","0.333595114909544","0.437768316950698","1","1"
"GO:0000425","pexophagy","0","0.0209","0.143754153072711","-0.145387103977641","0.44220262300842","0.448328570069081","1","1"
"GO:0006325","chromatin organization","6","2.1449","1.45041868487556","2.65792218495224","0.00393120222393429","0.0924768523154067","0.0205","1"
"GO:0060765","regulation of androgen receptor signaling pathway","0","0.0969","0.307765920768039","-0.31484967457795","0.376437896731625","0.437768316950698","1","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","7","5.0783","2.1703087646723","0.885450048067314","0.187956974750688","0.437768316950698","0.2424","1"
"GO:0045948","positive regulation of translational initiation","1","0.0884","0.293247403064273","3.10863792986497","0.000939759465752107","0.0371392940865233","0.0857","1"
"GO:0070935","3'-UTR-mediated mRNA stabilization","0","0.1122","0.337079400515999","-0.332859260542902","0.369620261431454","0.437768316950698","1","1"
"GO:0009653","anatomical structure morphogenesis","0","0.7388","0.862814583152423","-0.856267400234107","0.19592494442866","0.437768316950698","1","1"
"GO:0007548","sex differentiation","0","0.1349","0.362098193188189","-0.372550878567599","0.354741369035596","0.437768316950698","1","1"
"GO:0007420","brain development","2","1.2073","1.09025023483485","0.727080788127575","0.23358823351192","0.437768316950698","0.3437","1"
"GO:0007276","gamete generation","0","0.1033","0.320373803450584","-0.322435851144531","0.373561263983324","0.437768316950698","1","1"
"GO:0010629","negative regulation of gene expression","1","1.6088","1.27433314031114","-0.477740067131391","0.316417611430799","0.437768316950698","0.7987","1"
"GO:0010468","regulation of gene expression","0","1.8648","1.34525162337498","-1.38620906869569","0.0828415365744588","0.437768316950698","1","1"
"GO:0007015","actin filament organization","0","0.76","0.871593923565762","-0.871965693485767","0.191613546663995","0.437768316950698","1","1"
