"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0009636","response to toxic substance","8","8.2387","2.57650657841482","-0.0926448245852561","0.463092865994057","0.47001538821768","0.5937","1"
"GO:0051592","response to calcium ion","1","4.2857","1.90048327897653","-1.72887603713591","0.0419156418251257","0.116735358916085","0.9907","1"
"GO:0000244","spliceosomal tri-snRNP complex assembly","16","3.5931","1.70364979742411","7.28254129384982","1.63794808899913e-13","1.46596353965422e-11","0","0"
"GO:0000353","formation of quadruple SL/U4/U5/U6 snRNP","0","0","0","NaN","NaN","NaN","1","1"
"GO:0006338","chromatin remodeling","38","32.3126","5.09192242747282","1.11694553108554","0.132008807601596","0.186192938515431","0.1509","1"
"GO:0060294","cilium movement involved in cell motility","0","3.1992","1.62578709503054","-1.9677853328882","0.0245463712407662","0.0916252174605962","1","1"
"GO:0000395","mRNA 5'-splice site recognition","0","0.9033","0.859664476584458","-1.05075878392569","0.146684694987574","0.19984616576577","1","1"
"GO:0000348","mRNA branch site recognition","0","0","0","NaN","NaN","NaN","1","1"
"GO:0002250","adaptive immune response","108","35.707","5.40389407808117","13.3779454140726","4.06827663088749e-41","1.60208733724349e-38","0","0"
"GO:0016064","immunoglobulin mediated immune response","0","1.2594","1.01321976956144","-1.24296824621288","0.106939767476415","0.168044230329157","1","1"
"GO:0006836","neurotransmitter transport","0","4.6241","1.95309514567642","-2.36757538936923","0.0089525358737812","0.0503644089585005","1","1"
"GO:0007186","G protein-coupled receptor signaling pathway","51","132.6451","10.0306533880271","-8.13955949245084","1.98359314151501e-16","2.05562889244371e-14","1","1"
"GO:0007218","neuropeptide signaling pathway","3","11.3678","3.03371776939623","-2.75826580983021","0.00290544627626173","0.0226119514543847","0.9997","1"
"GO:0031214","biomineral tissue development","3","1.5701","1.13155381286227","1.2636606264293","0.103175931519699","0.167480139457779","0.1947","1"
"GO:0006468","protein phosphorylation","33","39.7613","5.70653824729816","-1.18483390577488","0.118041561987116","0.176882675458623","0.8998","1"
"GO:0043687","post-translational protein modification","4","3.2382","1.63160257804935","0.466902915114762","0.320284669781443","0.350923021939027","0.4112","1"
"GO:0043066","negative regulation of apoptotic process","24","47.8339","6.18115939473707","-3.85589474044195","5.76535494993759e-05","0.000816689488951592","1","1"
"GO:0045892","negative regulation of DNA-templated transcription","24","52.8356","6.51558270009615","-4.42563640540922","4.80791855780919e-06","9.19105984497699e-05","1","1"
"GO:0045596","negative regulation of cell differentiation","0","11.6016","3.08029645693824","-3.76639072316169","8.28122632335998e-05","0.00111683113908875","1","1"
"GO:0008284","positive regulation of cell population proliferation","11","48.3967","6.25303439570865","-5.98056841421898","1.11180154585583e-09","4.37827448758026e-08","1","1"
"GO:0006915","apoptotic process","52","70.2658","7.41574336698409","-2.46311112670401","0.00688686091138858","0.0423757160453879","0.9958","1"
"GO:0030154","cell differentiation","46","67.8763","7.27347844286803","-3.0076805990194","0.00131624827797939","0.0119432850660894","0.9998","1"
"GO:0006935","chemotaxis","44","19.6325","3.96055707587141","6.15254357738011","3.81250053414104e-10","1.70609398902812e-08","0","0"
"GO:0001525","angiogenesis","4","17.8792","3.79661017025431","-3.65568214212267","0.000128249506669477","0.00163976154955974","1","1"
"GO:0016525","negative regulation of angiogenesis","4","8.1982","2.60003707267376","-1.61466928457399","0.0531911662854727","0.128628132482939","0.9734","1"
"GO:1901800","positive regulation of proteasomal protein catabolic process","2","2.5111","1.43989031471562","-0.354957592794798","0.361310680608495","0.385385010898227","0.7438","1"
"GO:2000353","positive regulation of endothelial cell apoptotic process","5","3.0304","1.58799496623928","1.24030619861752","0.107431080284702","0.168044230329157","0.173","1"
"GO:0002218","activation of innate immune response","0","2.6814","1.49870565884872","-1.78914384166655","0.0367958265501449","0.111628959785334","1","1"
"GO:0032481","positive regulation of type I interferon production","0","2.5251","1.44006158470281","-1.75346667588602","0.0397609673863509","0.115020359517259","1","1"
"GO:0000045","autophagosome assembly","2","7.3469","2.44829732793642","-2.18392592230892","0.0144838459264313","0.0679016491170078","0.9973","1"
"GO:0006914","autophagy","11","21.5106","4.15555224987608","-2.52929078206475","0.0057146646283875","0.0369780440998017","0.9977","1"
"GO:0051607","defense response to virus","4","20.0612","3.99219843254722","-4.02314671261272","2.8712849440383e-05","0.000459639028846456","1","1"
"GO:0045087","innate immune response","64","49.1923","6.25739851804417","2.36643070715405","0.00898026802236672","0.0503764892764674","0.0139","0.148617297297297"
"GO:0034220","monoatomic ion transmembrane transport","23","26.5095","4.66695701702725","-0.751988927087971","0.226028858871548","0.266019619317441","0.8025","1"
"GO:0045944","positive regulation of transcription by RNA polymerase II","56","83.7715","8.01426918696023","-3.46525670053436","0.000264862795273865","0.00310425502318","0.9999","1"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","0","2.1471","1.33463092799897","-1.60875936182535","0.0538344850203191","0.128797206567446","1","1"
"GO:0051259","protein complex oligomerization","0","1.2552","1.02165421632457","-1.22859572245061","0.109611710038992","0.168044230329157","1","1"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","23","9.2958","2.77810621600664","4.93292874154357","4.05028569349777e-07","1.0367971715645e-05","1e-04","0.00222247191011236"
"GO:0032728","positive regulation of interferon-beta production","5","2.8577","1.5253469698196","1.40446733916111","0.0800898654138111","0.151100605072362","0.1418","0.960549315068493"
"GO:0032092","positive regulation of protein binding","6","4.4633","1.90047738514015","0.808586312057944","0.20937657036539","0.252765428869945","0.2824","1"
"GO:0140374","antiviral innate immune response","14","6.8255","2.36554630707858","3.03291462886661","0.0012110205479176","0.0110906951574407","0.0058","0.0726101265822785"
"GO:0016239","positive regulation of macroautophagy","0","2.8611","1.53331076243188","-1.86596224985874","0.0310233236165969","0.104531088352403","1","1"
"GO:0061709","reticulophagy","2","1.6247","1.15047045517337","0.326214374573786","0.372131083209986","0.39415067393247","0.4987","1"
"GO:0071360","cellular response to exogenous dsRNA","5","2.5198","1.43381084573738","1.72979581468048","0.0418333812457445","0.116726812383641","0.0906","0.666196282527881"
"GO:0071407","cellular response to organic cyclic compound","0","5.5319","2.1529621256751","-2.56943674671721","0.00509319930734696","0.0342269946626832","1","1"
"GO:0002230","positive regulation of defense response to virus by host","2","2.3139","1.38338648461541","-0.22690694429277","0.410248051061224","0.425594527154662","0.6977","1"
"GO:0002221","pattern recognition receptor signaling pathway","0","0.7086","0.758909503408303","-0.933708165226078","0.175227225973738","0.222723197031101","1","1"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","1","1.0769","0.940677881895683","-0.0817495568674674","0.467422934763121","0.473401920092666","0.6961","1"
"GO:0016567","protein ubiquitination","68","53.8367","6.55261221061328","2.16147385878561","0.0153293770760993","0.0707362032346781","0.0213","0.209608955223881"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","32","28.3594","4.81634211358947","0.755884842508991","0.224859121263438","0.264959670716762","0.2559","1"
"GO:0051056","regulation of small GTPase mediated signal transduction","18","11.0585","2.9999962912935","2.31383619377977","0.0103383545934892","0.0556180879633339","0.0195","0.196790816326531"
"GO:0032956","regulation of actin cytoskeleton organization","1","8.59","2.63488031216333","-2.88058625090577","0.00198468165057347","0.0162150961409923","1","1"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","0","2.146","1.33358983431362","-1.60919043080778","0.053787354089068","0.128797206567446","1","1"
"GO:0015031","protein transport","39","65.7183","7.26698190534429","-3.67667077584861","0.000118148842215776","0.00152049065570499","1","1"
"GO:0006887","exocytosis","12","11.9914","3.12370001603531","0.00275314529431506","0.49890165532555","0.49890165532555","0.5513","1"
"GO:0030030","cell projection organization","4","15.3415","3.56692445182184","-3.1796300014729","0.000737316036647483","0.00736941764547662","1","1"
"GO:0060271","cilium assembly","11","17.33","3.75663562661101","-1.68501835928935","0.0459925147065409","0.120702069901911","0.9713","1"
"GO:0008104","protein localization","6","16.6383","3.71166414901396","-2.86618065991401","0.00207728540091983","0.0166267274569559","0.9998","1"
"GO:0017157","regulation of exocytosis","0","2.5243","1.43979748981625","-1.75323267185454","0.0397810385125717","0.115020359517259","1","1"
"GO:0006897","endocytosis","1","17.215","3.71113894313128","-4.369278609202","6.23288224014837e-06","0.000116881382198592","1","1"
"GO:0016192","vesicle-mediated transport","10","31.772","5.10550904634026","-4.26441316671579","1.00214134489262e-05","0.000170104854145997","1","1"
"GO:0021762","substantia nigra development","1","5.7093","2.14286086698822","-2.19766951394231","0.0139863327802867","0.0665369433745184","0.9991","1"
"GO:0045815","transcription initiation-coupled chromatin remodeling","1","2.7031","1.47138264455194","-1.1574827298025","0.123537595603616","0.182758192403003","0.9528","1"
"GO:0030520","intracellular estrogen receptor signaling pathway","1","1.9403","1.27714487036592","-0.736251635830936","0.230788786671475","0.270168323992945","0.8797","1"
"GO:0007608","sensory perception of smell","14","65.8537","7.30832658504992","-7.09515364380037","6.46039289489875e-13","4.71130133705765e-11","1","1"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","13","64.9635","7.25091893021383","-7.16647096735194","3.84778550114577e-13","3.20505921858526e-11","1","1"
"GO:0007409","axonogenesis","2","7.5185","2.45838607956757","-2.24476539542182","0.012391598682422","0.0617697665966809","0.9983","1"
"GO:0048870","cell motility","0","3.7545","1.75240886886719","-2.14247945596568","0.0160774600568317","0.0713171239699107","1","1"
"GO:0098974","postsynaptic actin cytoskeleton organization","1","1.2532","1.0093520887995","-0.250853991198601","0.400963498435848","0.420168775103877","0.7517","1"
"GO:0070527","platelet aggregation","1","5.3456","2.10195205945474","-2.06741156652606","0.019347694639784","0.0798650120455654","0.9969","1"
"GO:0010628","positive regulation of gene expression","25","37.8244","5.55046353060179","-2.31050973117727","0.0104299752086981","0.0558060358313222","0.993","1"
"GO:0035633","maintenance of blood-brain barrier","0","2.1575","1.32705307240732","-1.6257827549325","0.0519979390835732","0.128461658789907","1","1"
"GO:0030335","positive regulation of cell migration","51","24.3163","4.45122855552996","5.9946820674597","1.01941963612748e-09","4.09640257864286e-08","0","0"
"GO:0090303","positive regulation of wound healing","1","1.8154","1.22060305881262","-0.66803044127483","0.252057080588421","0.293068661122402","0.8635","1"
"GO:0051893","regulation of focal adhesion assembly","0","2.336","1.37400610962213","-1.7001380005817","0.0445524854535017","0.120702069901911","1","1"
"GO:0051492","regulation of stress fiber assembly","0","1.8009","1.21926529138866","-1.4770370424872","0.0698328540264555","0.142377470014977","1","1"
"GO:0042981","regulation of apoptotic process","10","19.8576","4.04642553322801","-2.43612539488306","0.00742276860464633","0.0444544414472508","0.9965","1"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","16","4.9816","2.04731057440214","5.38188984991573","3.68539328204956e-08","1.09947566247812e-06","0","0"
"GO:0060070","canonical Wnt signaling pathway","0","6.6643","2.32304652655009","-2.86877594737502","0.00206031789417298","0.0165582283005167","1","1"
"GO:0016055","Wnt signaling pathway","14","18.7708","3.91755052044106","-1.21780178075735","0.111649653730467","0.169236465123394","0.917","1"
"GO:0055085","transmembrane transport","48","50.2833","6.37503766424341","-0.358162589816005","0.36011082082269","0.384521803796028","0.6646","1"
"GO:0007399","nervous system development","12","33.7579","5.20597712344003","-4.17940753178391","1.46134763152008e-05","0.00024384690563246","1","1"
"GO:0045893","positive regulation of DNA-templated transcription","43","62.4514","7.09982244763056","-2.73970231558277","0.00307474270223213","0.0235570754112649","0.9985","1"
"GO:1904948","midbrain dopaminergic neuron differentiation","0","0.9004","0.856126821979975","-1.05171334069132","0.14646554421451","0.19984616576577","1","1"
"GO:0072659","protein localization to plasma membrane","16","14.6495","3.43092216068614","0.393625951493437","0.34692860919922","0.373484106896263","0.3904","1"
"GO:0071542","dopaminergic neuron differentiation","0","1.2526","1.00164543095695","-1.25054231895541","0.105550753177237","0.168044230329157","1","1"
"GO:0045787","positive regulation of cell cycle","2","3.9237","1.79605147200435","-1.07107175378064","0.14206858381903","0.19909825020617","0.9216","1"
"GO:0071397","cellular response to cholesterol","0","0.7134","0.762835914114684","-0.935194563863636","0.17484401977193","0.222723197031101","1","1"
"GO:0032418","lysosome localization","0","2.3225","1.39208029177698","-1.66836641084499","0.0476215059425299","0.121774993767327","1","1"
"GO:0072384","organelle transport along microtubule","0","1.0709","0.927986694910327","-1.15400361435514","0.124249343559991","0.182758192403003","1","1"
"GO:0006470","protein dephosphorylation","2","9.4771","2.7882706173009","-2.68162636496094","0.00366326190542465","0.0267146766362265","0.9993","1"
"GO:0016311","dephosphorylation","2","6.9653","2.38442119946239","-2.08239215501","0.0186533322168063","0.0782800407539423","0.9959","1"
"GO:0043409","negative regulation of MAPK cascade","2","2.681","1.46152406934013","-0.465951956786773","0.320624944879792","0.350923021939027","0.7829","1"
"GO:0007165","signal transduction","141","136.3339","10.1333054418545","0.46047166216141","0.322588853648255","0.352093931725839","0.3367","1"
"GO:0006511","ubiquitin-dependent protein catabolic process","27","26.1311","4.59425984379979","0.189127308759567","0.424996519209938","0.438813920463749","0.4634","1"
"GO:0006954","inflammatory response","69","45.3313","6.01630783005579","3.93409058654841","4.17561426006052e-05","0.000613835820689409","3e-04","0.00581764705882353"
"GO:0030855","epithelial cell differentiation","2","5.2006","2.0538211845596","-1.55836351482873","0.059573550199134","0.133510224631814","0.9745","1"
"GO:0070498","interleukin-1-mediated signaling pathway","0","1.6157","1.16144238119697","-1.39111507049956","0.0820952678031491","0.151100605072362","1","1"
"GO:0016310","phosphorylation","1","2.6801","1.482222550216","-1.13350049879835","0.128502065922749","0.182758192403003","0.9511","1"
"GO:0051301","cell division","0","37.2271","5.48335046328705","-6.78911556889322","5.64115195086056e-12","3.83014765215326e-10","1","1"
"GO:0035556","intracellular signal transduction","9","32.4801","5.11321997295727","-4.59203791821616","2.19469295387331e-06","4.64661336148016e-05","1","1"
"GO:0030036","actin cytoskeleton organization","11","20.8019","4.08662775924652","-2.39853017633474","0.00823051004851722","0.0480886477315443","0.9968","1"
"GO:0000226","microtubule cytoskeleton organization","8","15.4006","3.55263025914263","-2.08313262573686","0.0186195681185227","0.0782800407539423","0.9916","1"
"GO:0036503","ERAD pathway","15","9.1","2.71015396120762","2.17699809104979","0.0147403549355043","0.0687766797820093","0.0288","0.263733333333333"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","7","3.7613","1.74270651935467","1.85843110359127","0.0315539093763412","0.105126307211533","0.0648","0.521034146341463"
"GO:0030182","neuron differentiation","1","11.9001","3.10674832880262","-3.50852365444131","0.000225300580997376","0.00270498075599899","1","1"
"GO:0030010","establishment of cell polarity","1","3.2212","1.60278740098158","-1.38583570013072","0.0828985392661132","0.151416719679941","0.9732","1"
"GO:0000086","G2/M transition of mitotic cell cycle","1","4.1464","1.84415485540479","-1.70614739363054","0.0439903202092289","0.120374101159615","0.9902","1"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.9029","0.859619383534629","-1.050348581354","0.146778938412557","0.19984616576577","1","1"
"GO:0050770","regulation of axonogenesis","0","1.4251","1.07782473557442","-1.32220012490297","0.093050759754698","0.159764876884722","1","1"
"GO:0010975","regulation of neuron projection development","1","3.407","1.6498555095281","-1.45891563600528","0.0722941645002353","0.143206448592518","0.9791","1"
"GO:0051726","regulation of cell cycle","12","22.6575","4.34116094124968","-2.45498845682788","0.00704445561707152","0.0426785634154271","0.997","1"
"GO:0007166","cell surface receptor signaling pathway","59","28.1614","4.76556618903884","6.47113034982728","4.86362367980705e-11","2.52012500672108e-09","0","0"
"GO:0019221","cytokine-mediated signaling pathway","15","13.9097","3.3343751612216","0.326987800497095","0.371838556140809","0.394052807880115","0.4134","1"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","1","14.2189","3.40944940195957","-3.87713628845833","5.28465794855664e-05","0.000754021123239712","1","1"
"GO:0035025","positive regulation of Rho protein signal transduction","0","4.944","2.00491046348625","-2.46594553225239","0.00683260560870762","0.0421736691020229","1","1"
"GO:0010508","positive regulation of autophagy","4","5.8885","2.20734115747851","-0.855554200854604","0.19612220604074","0.242261369946184","0.8616","1"
"GO:0032259","methylation","6","14.6256","3.41645896494981","-2.52471933323125","0.00578953620550902","0.0371322370965709","0.9982","1"
"GO:0009117","nucleotide metabolic process","0","4.0962","1.85356120182553","-2.20990814652667","0.0135557688717232","0.0654198747755468","1","1"
"GO:0008150","biological_process","65","46.7112","6.12798088892071","2.9844740594844","0.00142033143381438","0.0127119663326387","0.0035","0.0477448275862069"
"GO:0006629","lipid metabolic process","32","39.7308","5.64693900728662","-1.36902488056351","0.085495748848476","0.154441403195091","0.9273","1"
"GO:0006355","regulation of DNA-templated transcription","58","92.0448","8.49788293408636","-4.00626841580047","3.08427735615567e-05","0.000485835369141641","1","1"
"GO:0006357","regulation of transcription by RNA polymerase II","62","99.7502","8.82956375364083","-4.27543206587459","9.53834829925364e-06","0.000164745682466934","1","1"
"GO:0016925","protein sumoylation","5","5.3717","2.10337384412586","-0.176716089266801","0.429865701184663","0.442795033614822","0.6437","1"
"GO:0007155","cell adhesion","35","48.0698","6.12681660800899","-2.13321221054913","0.0164536609547578","0.0721542503784369","0.9871","1"
"GO:0001501","skeletal system development","10","7.4801","2.48809627070683","1.01278235479375","0.155582065372281","0.205460152057693","0.2057","1"
"GO:0006397","mRNA processing","50","50.3541","6.35157834280145","-0.0557499224427139","0.477770514477525","0.481684661037505","0.5429","1"
"GO:0008380","RNA splicing","36","42.1033","5.76697103386956","-1.05831986395547","0.144954819935075","0.19984616576577","0.8788","1"
"GO:0043484","regulation of RNA splicing","2","9.2777","2.75440399798911","-2.64220499437017","0.00411840928393503","0.0292749020941086","0.9994","1"
"GO:0042113","B cell activation","0","2.5002","1.43450539928369","-1.74290037614948","0.0406755091698807","0.11589659988032","1","1"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","1","4.1125","1.84850897983885","-1.68378949409883","0.0461111791493253","0.120702069901911","0.9889","1"
"GO:0006508","proteolysis","32","43.1326","5.93307149575474","-1.87636370267334","0.0303026775896509","0.103586757246567","0.9777","1"
"GO:0006956","complement activation","15","5.7427","2.14148436966758","4.32284266517294","7.70157909954592e-06","0.000139123020614733","1e-04","0.00222247191011236"
"GO:0007601","visual perception","11","12.4914","3.14450549872045","-0.474287610756882","0.317647412551175","0.349022184884634","0.7348","1"
"GO:0046777","protein autophosphorylation","5","9.8671","2.86762269414782","-1.69725954880071","0.0448238006432152","0.120702069901911","0.9807","1"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","0","2.6833","1.49520054590254","-1.79460876158275","0.0363580281090516","0.111509279356266","1","1"
"GO:0009966","regulation of signal transduction","0","5.3878","2.09648531716025","-2.56992021642104","0.00508609695230669","0.0342269946626832","1","1"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","3","14.9418","3.53186355427508","-3.38116119620342","0.000360900926334618","0.00399649101584926","0.9999","1"
"GO:0008333","endosome to lysosome transport","1","4.1026","1.81846196561601","-1.70616711191371","0.0439884850679565","0.120374101159615","0.9902","1"
"GO:0006906","vesicle fusion","0","2.3261","1.38135788446025","-1.68392277350261","0.0460982972466445","0.120702069901911","1","1"
"GO:0006911","phagocytosis, engulfment","6","3.5613","1.70866446777193","1.42725505562834","0.0767531951670503","0.149663101011615","0.1252","0.868931929824561"
"GO:0017156","calcium-ion regulated exocytosis","2","1.4344","1.09041989231404","0.518699268040416","0.301985236102764","0.336317268035262","0.4307","1"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","5","3.3862","1.64666958193537","0.980038750763381","0.163533495453124","0.214437727600128","0.2404","1"
"GO:0006958","complement activation, classical pathway","9","5.5429","2.13855486992809","1.61655894296331","0.0529867602124423","0.128628132482939","0.0882","0.658338113207547"
"GO:0031638","zymogen activation","0","1.4342","1.08258374214463","-1.3247935879388","0.0926198110561888","0.159764876884722","1","1"
"GO:0042127","regulation of cell population proliferation","1","14.4855","3.41624894082421","-3.94745823082391","3.94926463414559e-05","0.00058909864126005","1","1"
"GO:0015908","fatty acid transport","1","2.6917","1.47799511398235","-1.14459106393244","0.126189297856994","0.182758192403003","0.9508","1"
"GO:0016579","protein deubiquitination","0","5.9148","2.20145987984343","-2.6867625679468","0.00360741089109464","0.0266618933115623","1","1"
"GO:0016477","cell migration","12","23.5046","4.38578412034097","-2.62315692800347","0.00435595675419492","0.0304144640035809","0.9984","1"
"GO:0030509","BMP signaling pathway","7","5.5498","2.11489177896262","0.685708845448036","0.246448363865144","0.287304220515376","0.3129","1"
"GO:0007179","transforming growth factor beta receptor signaling pathway","0","7.8681","2.53522092222994","-3.10351651448164","0.000956177808736047","0.00909382796190023","1","1"
"GO:0007283","spermatogenesis","17","39.7109","5.65755441707795","-4.0142609908346","2.98161673881239e-05","0.000473451883767871","1","1"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","2","6.7981","2.35896012244504","-2.03398944914203","0.0209763296268005","0.0841189267518743","0.9948","1"
"GO:0098609","cell-cell adhesion","9","16.2725","3.61899895901429","-2.00953359820275","0.0222402876241804","0.086715101647547","0.9882","1"
"GO:1904862","inhibitory synapse assembly","2","1.7793","1.2119976913511","0.182096056432229","0.42775367175299","0.441429234633982","0.5502","1"
"GO:0051965","positive regulation of synapse assembly","0","4.2825","1.86339501289915","-2.29822446145603","0.0107745085797977","0.056573353049658","1","1"
"GO:0050806","positive regulation of synaptic transmission","7","3.0178","1.58749336172387","2.50848293039519","0.00606254131407445","0.0383830991878218","0.0202","0.201756"
"GO:0051963","regulation of synapse assembly","4","2.655","1.49304987183683","0.900840638595218","0.183836528436968","0.22851901798762","0.2662","1"
"GO:0009306","protein secretion","0","7.3328","2.45585978523377","-2.98583821604538","0.0014140110805087","0.0127119663326387","1","1"
"GO:0006413","translational initiation","7","9.0971","2.76868888714774","-0.757434325588095","0.224394848970699","0.264959670716762","0.8254","1"
"GO:0006334","nucleosome assembly","7","15.1868","3.53730929036486","-2.31441452470659","0.0103224974565203","0.0556180879633339","0.9964","1"
"GO:0007338","single fertilization","1","6.9614","2.41381289442014","-2.46970260776243","0.00676127091590301","0.0418645988472107","0.9995","1"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","1","2.6519","1.46919782337996","-1.12435505533198","0.130431215425902","0.184436288849065","0.9474","1"
"GO:0006396","RNA processing","7","15.7032","3.57292406001497","-2.43587600906456","0.0074278878802161","0.0444544414472508","0.9971","1"
"GO:0016558","protein import into peroxisome matrix","0","0.8942","0.857017974129363","-1.04338535129139","0.148384927618075","0.19984616576577","1","1"
"GO:0031333","negative regulation of protein-containing complex assembly","2","3.2021","1.63625282958723","-0.73466641478826","0.231271339577934","0.270572351532354","0.8539","1"
"GO:0006625","protein targeting to peroxisome","0","0.7117","0.764749366890497","-0.930631695576032","0.176022056586766","0.222723197031101","1","1"
"GO:0034614","cellular response to reactive oxygen species","0","4.4671","1.89965219391492","-2.35153572549189","0.00934804708712037","0.0521425062734844","1","1"
"GO:0051262","protein tetramerization","0","3.0401","1.56816386381984","-1.93863668851207","0.0262727964153586","0.0951840399796049","1","1"
"GO:0000425","pexophagy","2","1.0779","0.929794623454116","0.991724383793992","0.160665996468111","0.211041592425424","0.297","1"
"GO:0006325","chromatin organization","41","39.1084","5.61489110671026","0.336889881575687","0.368099956628315","0.390496219368224","0.395","1"
"GO:0060765","regulation of androgen receptor signaling pathway","0","0.7196","0.772162847815378","-0.931927768910289","0.175686927782576","0.222723197031101","1","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","34","60.4941","6.92083484743702","-3.8281653274549","6.45510139623506e-05","0.000901425152424598","1","1"
