"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0051607","defense response to virus","0","1.1277","1.05418396894662","-1.06973738286577","0.142368767255478","0.437481820030817","1","1"
"GO:0045087","innate immune response","3","2.5805","1.57103996341807","0.267020578577329","0.394726658377862","0.488345237929625","0.4767","1"
"GO:0034220","monoatomic ion transmembrane transport","1","1.5179","1.20872895744632","-0.428466610987933","0.334155718722099","0.488345237929625","0.7855","1"
"GO:0045944","positive regulation of transcription by RNA polymerase II","6","6.6546","2.4678549128316","-0.265250601482449","0.395408208063046","0.488345237929625","0.6614","1"
"GO:0016567","protein ubiquitination","1","2.5083","1.55761796579673","-0.968337572575762","0.166437902995596","0.437481820030817","0.9203","1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4","1.4131","1.17140326470471","2.20837697652491","0.0136090026884124","0.228162478256632","0.0509","0.710072727272727"
"GO:0015031","protein transport","2","3.4651","1.82041571662578","-0.804816167328873","0.210462885333448","0.454063168766413","0.8671","1"
"GO:0030030","cell projection organization","0","0.9218","0.959154188686974","-0.961055074223145","0.168262238473391","0.437481820030817","1","1"
"GO:0060271","cilium assembly","3","1.0152","0.998833683289009","1.98711760847347","0.0234546826801878","0.228162478256632","0.0793","0.710072727272727"
"GO:0006897","endocytosis","1","1.2091","1.08318720425047","-0.193041423661103","0.42346326339305","0.488533058039583","0.7122","1"
"GO:0016192","vesicle-mediated transport","2","1.5989","1.26403266091379","0.317317750088862","0.375501255084269","0.488345237929625","0.4728","1"
"GO:0007608","sensory perception of smell","0","0.3272","0.57565032557077","-0.568400616599277","0.284881485921826","0.488345237929625","1","1"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","0","0.2318","0.481966792630903","-0.480945997824202","0.315277439917282","0.488345237929625","1","1"
"GO:0010628","positive regulation of gene expression","2","2.8834","1.65712976193924","-0.533090419525271","0.296985495317484","0.488345237929625","0.79","1"
"GO:0030335","positive regulation of cell migration","0","1.5014","1.22521351397031","-1.22541906604891","0.110208683455059","0.437481820030817","1","1"
"GO:0042981","regulation of apoptotic process","1","1.2733","1.09978546217264","-0.248503012087551","0.401872619925411","0.488345237929625","0.7308","1"
"GO:0016055","Wnt signaling pathway","0","1.1881","1.07779151669298","-1.10234677263511","0.135155471202256","0.437481820030817","1","1"
"GO:0055085","transmembrane transport","3","2.7196","1.61053879913598","0.174103225672321","0.430892169099002","0.490139842350115","0.5138","1"
"GO:0007399","nervous system development","6","2.9281","1.67642817655369","1.83240776011953","0.0334453463866901","0.253627210099067","0.0736","0.710072727272727"
"GO:0045893","positive regulation of DNA-templated transcription","5","4.5259","2.03404594940538","0.233082246808926","0.407848770139028","0.488345237929625","0.4761","1"
"GO:0007165","signal transduction","8","7.8861","2.6689022263675","0.0426767226145348","0.482979617661439","0.492308576562258","0.5411","1"
"GO:0006511","ubiquitin-dependent protein catabolic process","2","1.1855","1.07601372228845","0.756960606661902","0.224536731807567","0.454063168766413","0.3323","1"
"GO:0006954","inflammatory response","0","2.4284","1.52882542192268","-1.58840896100877","0.0560969462356917","0.374011242043884","1","1"
"GO:0051301","cell division","5","2.148","1.44855301269338","1.96886132230474","0.0244845090519991","0.228162478256632","0.0643","0.710072727272727"
"GO:0035556","intracellular signal transduction","4","2.4003","1.5189109977421","1.05318876641093","0.146127242982652","0.437481820030817","0.2135","1"
"GO:0030036","actin cytoskeleton organization","2","1.2971","1.1383150557366","0.617491613115103","0.268455255745352","0.488345237929625","0.3691","1"
"GO:0030182","neuron differentiation","1","1.3221","1.14038661784669","-0.282448070644847","0.388799979861231","0.488345237929625","0.7377","1"
"GO:0051726","regulation of cell cycle","2","1.4619","1.18932326933593","0.452442169319074","0.32547523690543","0.488345237929625","0.4311","1"
"GO:0007166","cell surface receptor signaling pathway","0","1.6677","1.28733928482099","-1.29546268001283","0.0975803337669595","0.437481820030817","1","1"
"GO:0032259","methylation","1","0.9732","0.989636144231705","0.0270806600549194","0.489197700072031","0.492308576562258","0.619","1"
"GO:0008150","biological_process","3","1.7685","1.33359873971141","0.92344118461487","0.177888668764217","0.437509969122804","0.2606","1"
"GO:0006629","lipid metabolic process","0","2.3982","1.52192916616993","-1.57576321770302","0.0575401910836745","0.374011242043884","1","1"
"GO:0006355","regulation of DNA-templated transcription","5","6.4891","2.42443168121886","-0.614205799872806","0.269539670621154","0.488345237929625","0.7917","1"
"GO:0006357","regulation of transcription by RNA polymerase II","4","7.1058","2.53965575327337","-1.22292164833637","0.110679645556479","0.437481820030817","0.9348","1"
"GO:0007155","cell adhesion","2","3.5576","1.84581227168264","-0.843856129843634","0.199374902737067","0.44582441992365","0.8775","1"
"GO:0006397","mRNA processing","4","2.0925","1.42370869374478","1.33981060056795","0.0901534642066389","0.437481820030817","0.1582","1"
"GO:0008380","RNA splicing","3","1.7205","1.28807828355518","0.993340246734459","0.160272085195243","0.437481820030817","0.2472","1"
"GO:0006508","proteolysis","3","2.8022","1.63607543661147","0.120899070772476","0.451885489094486","0.492308576562258","0.5351","1"
"GO:0007601","visual perception","0","1.1088","1.05312557055022","-1.05286589843288","0.146201228672113","0.437481820030817","1","1"
"GO:0016477","cell migration","0","1.6326","1.27294119185758","-1.28254157414576","0.0998263653427937","0.437481820030817","1","1"
"GO:0007283","spermatogenesis","1","2.1174","1.4303222791323","-0.781222537257734","0.217335810305056","0.454063168766413","0.8846","1"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","0","0.5849","0.75990113499948","-0.769705390689278","0.22073733582946","0.454063168766413","1","1"
"GO:0098609","cell-cell adhesion","1","1.276","1.12692102434","-0.244915121857492","0.403261076332111","0.488345237929625","0.7161","1"
"GO:0006396","RNA processing","1","0.6764","0.818871232251751","0.395178127225397","0.346355716853128","0.488345237929625","0.4946","1"
"GO:0006325","chromatin organization","6","2.1342","1.43582607569718","2.6923873757641","0.00354712458506004","0.107596112413488","0.02","0.613333333333333"
"GO:0000122","negative regulation of transcription by RNA polymerase II","7","5.0838","2.16047317142159","0.886935336826768","0.187556857677948","0.437632667915212","0.2489","1"
"GO:0007420","brain development","2","1.2169","1.08975829765812","0.718599713058273","0.236193795120247","0.467252942520489","0.3397","1"
"GO:0010629","negative regulation of gene expression","1","1.5965","1.24339951513398","-0.47973317726099","0.315708566753279","0.488345237929625","0.8029","1"
"GO:0010468","regulation of gene expression","0","1.8648","1.33697408724739","-1.39479143072946","0.0815393718784775","0.437481820030817","1","1"
"GO:0050821","protein stabilization","6","1.2991","1.13002959549238","4.15997954279393","1.59138050364345e-05","0.00144815625831554","0.0019","0.1748"
"GO:0007268","chemical synaptic transmission","1","1.356","1.15559402030037","-0.308066668523835","0.379015801629385","0.488345237929625","0.7449","1"
"GO:0006281","DNA repair","5","2.1674","1.4414523989719","1.96510131171887","0.0247012564168158","0.228162478256632","0.0631","0.710072727272727"
"GO:0000398","mRNA splicing, via spliceosome","3","1.0242","1.00872003628914","1.95871989146616","0.0250727998084211","0.228162478256632","0.0849","0.710072727272727"
"GO:0008285","negative regulation of cell population proliferation","1","2.5006","1.55243056014252","-0.966613282762381","0.166868695975473","0.437481820030817","0.9229","1"
"GO:0035195","miRNA-mediated post-transcriptional gene silencing","0","0.0419","0.204324655527632","-0.205065805160912","0.41876035609966","0.488533058039583","1","1"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","0","1.1492","1.06219216021326","-1.08191346448016","0.139645490698264","0.437481820030817","1","1"
"GO:0006955","immune response","0","2.1161","1.43959300943124","-1.4699293384566","0.0707904463379","0.429462041116593","1","1"
"GO:0043065","positive regulation of apoptotic process","3","1.7838","1.30813939733818","0.929717431089335","0.176258703450929","0.437509969122804","0.2636","1"
"GO:0006886","intracellular protein transport","1","1.466","1.20904515176974","-0.38542812013091","0.349960125995147","0.488345237929625","0.7692","1"
"GO:0007507","heart development","1","1.498","1.18344245893299","-0.420806264166831","0.336948278533208","0.488345237929625","0.7885","1"
"GO:0042742","defense response to bacterium","0","0.79","0.890156861414769","-0.887484031459821","0.187409179857045","0.437632667915212","1","1"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","1","1.0828","1.03472277694198","-0.0800214336101767","0.468110104538741","0.492308576562258","0.6625","1"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2","1.1221","1.04694851837137","0.838532157594202","0.200865947438128","0.44582441992365","0.3098","1"
"GO:0006869","lipid transport","1","0.9753","0.969527672833963","0.0254763228447117","0.489837516994764","0.492308576562258","0.6292","1"
"GO:0007267","cell-cell signaling","1","1.346","1.16155883272962","-0.297875570526991","0.382899066963928","0.488345237929625","0.7374","1"
"GO:0006811","monoatomic ion transport","1","1.894","1.34994304865926","-0.662250160025568","0.253905456229074","0.488345237929625","0.8552","1"
"GO:0006366","transcription by RNA polymerase II","0","1.4235","1.17935865566157","-1.20701195786915","0.113713769431279","0.437481820030817","1","1"
"GO:0006974","DNA damage response","1","1.8517","1.33891238646816","-0.636113317501416","0.262351282978764","0.488345237929625","0.8488","1"
"GO:0010467","gene expression","0","1.149","1.0575967336774","-1.08642544309377","0.138645405006963","0.437481820030817","1","1"
"GO:0043410","positive regulation of MAPK cascade","1","1.1654","1.06899818321247","-0.154724304117105","0.438519334405699","0.492308576562258","0.6904","1"
"GO:0008283","cell population proliferation","1","1.4867","1.21002872980467","-0.40222185474767","0.343760379798416","0.488345237929625","0.7762","1"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.0568","0.236599572983118","-0.24006805795906","0.405138748121948","0.488345237929625","1","1"
"GO:0071222","cellular response to lipopolysaccharide","1","1.0268","1.00218870389754","-0.0267414708385498","0.489332968001094","0.492308576562258","0.646","1"
"GO:0002764","immune response-regulating signaling pathway","0","0.1054","0.325424999259452","-0.323884152231242","0.373012871259649","0.488345237929625","1","1"
