"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0051592","response to calcium ion","0","0.0899","0.299043362563474","-0.300625298048266","0.381850119136809","0.470041587906387","1","1"
"GO:0000244","spliceosomal tri-snRNP complex assembly","0","0.0773","0.27483133596139","-0.281263414630635","0.389254184485704","0.470041587906387","1","1"
"GO:0000353","formation of quadruple SL/U4/U5/U6 snRNP","0","0","0","NaN","NaN","NaN","1","1"
"GO:0006338","chromatin remodeling","0","0.7084","0.826581976440557","-0.85702328406739","0.195716008311851","0.470041587906387","1","1"
"GO:0060294","cilium movement involved in cell motility","0","0.0685","0.261179194150579","-0.262272039787777","0.396555858365528","0.470041587906387","1","1"
"GO:0000395","mRNA 5'-splice site recognition","0","0.0187","0.136938618433668","-0.13655753368841","0.445690272580203","0.470041587906387","1","1"
"GO:0000348","mRNA branch site recognition","0","0","0","NaN","NaN","NaN","1","1"
"GO:0002250","adaptive immune response","0","0.7769","0.871092572707989","-0.891868469943246","0.186231718241687","0.470041587906387","1","1"
"GO:0016064","immunoglobulin mediated immune response","1","0.0259","0.159473299248863","6.10823256675645","5.03702435601902e-10","2.06622936604197e-08","0.0258","0.750476470588235"
"GO:0006836","neurotransmitter transport","0","0.0975","0.314966141620074","-0.309557082861334","0.37844889850372","0.470041587906387","1","1"
"GO:0007186","G protein-coupled receptor signaling pathway","1","2.8813","1.64677912852629","-1.14241185561028","0.126641432793902","0.470041587906387","0.9501","1"
"GO:0007218","neuropeptide signaling pathway","0","0.2414","0.492493954307566","-0.490158301210829","0.312010942663151","0.470041587906387","1","1"
"GO:0031214","biomineral tissue development","0","0.0352","0.188585567983463","-0.186652671126386","0.42596648339668","0.470041587906387","1","1"
"GO:0006468","protein phosphorylation","1","0.8568","0.924759037764862","0.154851149490914","0.438469333022874","0.470041587906387","0.5776","1"
"GO:0043687","post-translational protein modification","0","0.0661","0.259879864080262","-0.254348293716152","0.399613246611117","0.470041587906387","1","1"
"GO:0043066","negative regulation of apoptotic process","0","1.0363","0.99733734422101","-1.03906667689198","0.149386863719061","0.470041587906387","1","1"
"GO:0045892","negative regulation of DNA-templated transcription","0","1.1221","1.04359977963298","-1.07522061799843","0.141137983296677","0.470041587906387","1","1"
"GO:0045596","negative regulation of cell differentiation","0","0.2577","0.500115708183773","-0.515280755599272","0.303178422378558","0.470041587906387","1","1"
"GO:0008284","positive regulation of cell population proliferation","0","1.056","0.997779312451223","-1.0583502652563","0.144947892356708","0.470041587906387","1","1"
"GO:0006915","apoptotic process","2","1.5129","1.20323662171527","0.404824779439987","0.342803156524607","0.470041587906387","0.4547","1"
"GO:0030154","cell differentiation","2","1.4678","1.17698839848531","0.452170982046126","0.325572905540208","0.470041587906387","0.4347","1"
"GO:0006935","chemotaxis","0","0.4231","0.651865693903498","-0.649060080867878","0.258149771412048","0.470041587906387","1","1"
"GO:0001525","angiogenesis","2","0.3861","0.612588211143214","2.63455935103311","0.00421232868766757","0.0564222801769894","0.0576","1"
"GO:0016525","negative regulation of angiogenesis","8","0.1755","0.417752560399301","18.7299869389695","1.40992574755586e-78","1.38807189846874e-76","0","0"
"GO:1901800","positive regulation of proteasomal protein catabolic process","0","0.0536","0.229199243518217","-0.233857665397311","0.407547740017731","0.470041587906387","1","1"
"GO:2000353","positive regulation of endothelial cell apoptotic process","8","0.0645","0.25445279448743","31.1865311441569","8.11242725213425e-214","1.77481880660582e-211","0","0"
"GO:0002218","activation of innate immune response","0","0.0577","0.23911592929532","-0.241305546518976","0.40465915619593","0.470041587906387","1","1"
"GO:0032481","positive regulation of type I interferon production","0","0.0553","0.234621854782273","-0.235698417998263","0.406833348784341","0.470041587906387","1","1"
"GO:0000045","autophagosome assembly","0","0.153","0.389109419847504","-0.393205592555333","0.34708381972661","0.470041587906387","1","1"
"GO:0006914","autophagy","0","0.4624","0.675301298076879","-0.684731395181412","0.246756716964086","0.470041587906387","1","1"
"GO:0051607","defense response to virus","0","0.424","0.644410991955177","-0.65796518882082","0.255280250084035","0.470041587906387","1","1"
"GO:0045087","innate immune response","6","1.0537","1.00205624676071","4.93615005743401","3.98399048605977e-07","1.06006449554753e-05","3e-04","0.01978"
"GO:0034220","monoatomic ion transmembrane transport","2","0.5573","0.736729928195339","1.9582481242943","0.0251004523397417","0.282415946611151","0.1066","1"
"GO:0045944","positive regulation of transcription by RNA polymerase II","1","1.8248","1.31151704819143","-0.628890033215649","0.264710525765703","0.470041587906387","0.8447","1"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","0","0.0466","0.214086485566769","-0.217669040979546","0.413843493508761","0.470041587906387","1","1"
"GO:0051259","protein complex oligomerization","0","0.0286","0.16847812465673","-0.169754975954722","0.432601418444317","0.470041587906387","1","1"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","1","0.1916","0.438530125381469","1.84343093714893","0.032633058288578","0.353046658078077","0.1742","1"
"GO:0032728","positive regulation of interferon-beta production","0","0.0617","0.246777632535836","-0.250022659533539","0.401284912622733","0.470041587906387","1","1"
"GO:0032092","positive regulation of protein binding","2","0.099","0.31781928970736","5.98138647201179","1.10623118190938e-09","4.44524325955016e-08","0.0055","0.230766666666667"
"GO:0140374","antiviral innate immune response","0","0.1428","0.375529309410361","-0.38026326153934","0.351875001922642","0.470041587906387","1","1"
"GO:0016239","positive regulation of macroautophagy","0","0.0635","0.251940662477777","-0.25204347474319","0.400503730132291","0.470041587906387","1","1"
"GO:0061709","reticulophagy","0","0.037","0.191401837677559","-0.193310578670259","0.423357871002663","0.470041587906387","1","1"
"GO:0071360","cellular response to exogenous dsRNA","0","0.0525","0.22836147857397","-0.229898669109354","0.409085255264302","0.470041587906387","1","1"
"GO:0071407","cellular response to organic cyclic compound","0","0.118","0.343639067599826","-0.343383541412157","0.365654969855707","0.470041587906387","1","1"
"GO:0002230","positive regulation of defense response to virus by host","0","0.0501","0.223147864647972","-0.224514808058036","0.411178372917665","0.470041587906387","1","1"
"GO:0002221","pattern recognition receptor signaling pathway","0","0.0158","0.124707318115334","-0.126696654525018","0.449590246901342","0.470041587906387","1","1"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","0","0.0226","0.152615756581408","-0.148084316496801","0.441138113300216","0.470041587906387","1","1"
"GO:0016567","protein ubiquitination","1","1.1414","1.06241183723224","-0.133093396595025","0.447059758720464","0.470041587906387","0.6817","1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","2","0.6093","0.778019306575448","1.78748777600564","0.0369293430395522","0.395184111113469","0.1257","1"
"GO:0051056","regulation of small GTPase mediated signal transduction","0","0.2436","0.491612864275165","-0.495511850283178","0.310119429591696","0.470041587906387","1","1"
"GO:0032956","regulation of actin cytoskeleton organization","0","0.1802","0.425847501588845","-0.423156175221577","0.336090659520131","0.470041587906387","1","1"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","0","0.0452","0.212041166157929","-0.213166154567999","0.415598683145832","0.470041587906387","1","1"
"GO:0015031","protein transport","2","1.372","1.14531531672176","0.548320616018238","0.291735887000248","0.470041587906387","0.3949","1"
"GO:0006887","exocytosis","0","0.2484","0.494289259631664","-0.502539748051785","0.307643949951866","0.470041587906387","1","1"
"GO:0030030","cell projection organization","0","0.3249","0.566720484198975","-0.573298493805507","0.283221302529351","0.470041587906387","1","1"
"GO:0060271","cilium assembly","0","0.3768","0.60651343419135","-0.621255818516829","0.267215659158781","0.470041587906387","1","1"
"GO:0008104","protein localization","0","0.3597","0.602123048235592","-0.597386200468547","0.275124782397181","0.470041587906387","1","1"
"GO:0017157","regulation of exocytosis","0","0.0544","0.231183876164537","-0.235310528149821","0.406983862119505","0.470041587906387","1","1"
"GO:0006897","endocytosis","0","0.3743","0.612402656510706","-0.611199177568323","0.270533863898106","0.470041587906387","1","1"
"GO:0016192","vesicle-mediated transport","1","0.6601","0.803263663594542","0.423148731113983","0.336093374963544","0.470041587906387","0.4879","1"
"GO:0021762","substantia nigra development","0","0.1212","0.353161481907682","-0.343185783866662","0.365729349406432","0.470041587906387","1","1"
"GO:0045815","transcription initiation-coupled chromatin remodeling","0","0.0548","0.234099210259292","-0.234088786285535","0.407458025677169","0.470041587906387","1","1"
"GO:0030520","intracellular estrogen receptor signaling pathway","0","0.0421","0.206232497886047","-0.204138535058923","0.419122620851702","0.470041587906387","1","1"
"GO:0007608","sensory perception of smell","1","1.4282","1.17268166107764","-0.365145984807593","0.357501218153246","0.470041587906387","0.768","1"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","0","1.4075","1.16738169764769","-1.2056896239132","0.11396859365464","0.470041587906387","1","1"
"GO:0007409","axonogenesis","1","0.1609","0.393480206195009","2.13250879406153","0.0164825211621208","0.189789965895999","0.1512","1"
"GO:0048870","cell motility","0","0.0836","0.286739013610273","-0.291554326519468","0.385313700477719","0.470041587906387","1","1"
"GO:0098974","postsynaptic actin cytoskeleton organization","0","0.0261","0.160690298827321","-0.162424242100933","0.435485890934831","0.470041587906387","1","1"
"GO:0070527","platelet aggregation","0","0.1086","0.329874099759543","-0.329216510417648","0.370996022192628","0.470041587906387","1","1"
"GO:0010628","positive regulation of gene expression","2","0.8128","0.88906422913103","1.33533659447796","0.0908831033325023","0.470041587906387","0.1948","1"
"GO:0035633","maintenance of blood-brain barrier","0","0.0466","0.212680425277762","-0.219108081710577","0.413282927717989","0.470041587906387","1","1"
"GO:0030335","positive regulation of cell migration","1","0.5149","0.707550742212373","0.68560453838715","0.246481259434364","0.470041587906387","0.4074","1"
"GO:0090303","positive regulation of wound healing","0","0.0353","0.1867013544128","-0.189072008133112","0.425018190023607","0.470041587906387","1","1"
"GO:0051893","regulation of focal adhesion assembly","0","0.0496","0.222136837281545","-0.223285793599082","0.411656541622384","0.470041587906387","1","1"
"GO:0051492","regulation of stress fiber assembly","0","0.0408","0.200348131854015","-0.203645522533393","0.419315258327314","0.470041587906387","1","1"
"GO:0042981","regulation of apoptotic process","2","0.421","0.648383405173213","2.43528749718414","0.00743998091215642","0.0933077860894012","0.0679","1"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","0","0.1022","0.321193830183045","-0.318187930140991","0.37517119386459","0.470041587906387","1","1"
"GO:0060070","canonical Wnt signaling pathway","0","0.1435","0.378314766043067","-0.379313769591706","0.35222743784527","0.470041587906387","1","1"
"GO:0016055","Wnt signaling pathway","0","0.4069","0.634958823287563","-0.640828956267171","0.260816908789253","0.470041587906387","1","1"
"GO:0055085","transmembrane transport","0","1.0627","1.01777811787723","-1.04413720567746","0.148210957189278","0.470041587906387","1","1"
"GO:0007399","nervous system development","0","0.7285","0.838246989736068","-0.869075593375381","0.192402892627259","0.470041587906387","1","1"
"GO:0045893","positive regulation of DNA-templated transcription","0","1.332","1.13070944560707","-1.17802146711958","0.11939402407225","0.470041587906387","1","1"
"GO:1904948","midbrain dopaminergic neuron differentiation","0","0.0178","0.132230512707352","-0.134613408324253","0.446458769898089","0.470041587906387","1","1"
"GO:0072659","protein localization to plasma membrane","0","0.3159","0.557259583878449","-0.566881232981907","0.285397437700307","0.470041587906387","1","1"
"GO:0071542","dopaminergic neuron differentiation","0","0.0262","0.164061731141551","-0.159695986490566","0.436560281321863","0.470041587906387","1","1"
"GO:0045787","positive regulation of cell cycle","0","0.0875","0.293005691469506","-0.298629011474702","0.382611563509651","0.470041587906387","1","1"
"GO:0071397","cellular response to cholesterol","0","0.0155","0.125145180217271","-0.123856148299836","0.45071458705343","0.470041587906387","1","1"
"GO:0032418","lysosome localization","0","0.0511","0.226481609390121","-0.225625383613284","0.41074639830387","0.470041587906387","1","1"
"GO:0072384","organelle transport along microtubule","0","0.0209","0.143754153072711","-0.145387103977641","0.44220262300842","0.470041587906387","1","1"
"GO:0006470","protein dephosphorylation","0","0.2003","0.445420868364963","-0.449687058298941","0.326468052151506","0.470041587906387","1","1"
"GO:0016311","dephosphorylation","0","0.1455","0.381502692559886","-0.381386561189631","0.351458215729258","0.470041587906387","1","1"
"GO:0043409","negative regulation of MAPK cascade","0","0.0587","0.24261120340908","-0.241950904060365","0.404409102959285","0.470041587906387","1","1"
"GO:0007165","signal transduction","5","2.9348","1.64098087795811","1.2585155791515","0.104102678286924","0.470041587906387","0.1672","1"
"GO:0006511","ubiquitin-dependent protein catabolic process","2","0.555","0.741774913974785","1.94803028894169","0.025705669518902","0.287582177742716","0.1064","1"
"GO:0006954","inflammatory response","7","0.9772","0.984975724430695","6.11466846401835","4.83789538792496e-10","2.02676936570729e-08","1e-04","0.00682068965517241"
"GO:0030855","epithelial cell differentiation","1","0.1106","0.332834370027777","2.67219998921919","0.00376778616410323","0.0508134997062963","0.1045","1"
"GO:0070498","interleukin-1-mediated signaling pathway","0","0.0339","0.182631118412338","-0.185620064612767","0.42637135886354","0.470041587906387","1","1"
"GO:0016310","phosphorylation","0","0.0545","0.233955601604989","-0.23295018211198","0.407900045232089","0.470041587906387","1","1"
"GO:0051301","cell division","0","0.7963","0.888642379434974","-0.896086005380828","0.185103415387097","0.470041587906387","1","1"
"GO:0035556","intracellular signal transduction","1","0.6981","0.833082104344618","0.362389251222127","0.358530585356246","0.470041587906387","0.5025","1"
"GO:0030036","actin cytoskeleton organization","0","0.4461","0.660861909816555","-0.675027556246706","0.249829128837877","0.470041587906387","1","1"
"GO:0000226","microtubule cytoskeleton organization","0","0.3282","0.56966412184828","-0.576128963388377","0.28226400789636","0.470041587906387","1","1"
"GO:0036503","ERAD pathway","1","0.1922","0.435979549769002","1.85283919951751","0.0319527049233232","0.34759599996698","0.1757","1"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","0","0.0825","0.288620997517542","-0.285841989008391","0.387499573319528","0.470041587906387","1","1"
"GO:0030182","neuron differentiation","0","0.2595","0.505356595414419","-0.513498789477945","0.303801228673067","0.470041587906387","1","1"
"GO:0030010","establishment of cell polarity","0","0.0696","0.260696444670092","-0.266977173731993","0.394743368060421","0.470041587906387","1","1"
"GO:0000086","G2/M transition of mitotic cell cycle","0","0.0891","0.299616700163228","-0.297379952290574","0.383088223756413","0.470041587906387","1","1"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","0","0.0191","0.13761207689869","-0.138795957669191","0.444805694190179","0.470041587906387","1","1"
"GO:0050770","regulation of axonogenesis","0","0.0288","0.170215913902709","-0.169196870842883","0.432820895506554","0.470041587906387","1","1"
"GO:0010975","regulation of neuron projection development","0","0.0724","0.26751709578951","-0.270636909339679","0.393335152641075","0.470041587906387","1","1"
"GO:0051726","regulation of cell cycle","0","0.4828","0.692497014586721","-0.697187121143234","0.242842848843043","0.470041587906387","1","1"
"GO:0007166","cell surface receptor signaling pathway","2","0.6178","0.776777637647889","1.77940240940168","0.0375869058719218","0.400046581955751","0.1259","1"
"GO:0019221","cytokine-mediated signaling pathway","0","0.294","0.540918902725661","-0.543519552595685","0.293386066159067","0.470041587906387","1","1"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","0","0.3143","0.554207745004039","-0.567115856523638","0.285317735270685","0.470041587906387","1","1"
"GO:0035025","positive regulation of Rho protein signal transduction","0","0.1082","0.328791074022753","-0.329084359487546","0.371045962884608","0.470041587906387","1","1"
"GO:0010508","positive regulation of autophagy","0","0.1258","0.353817578262964","-0.3555504523478","0.361088627568288","0.470041587906387","1","1"
"GO:0032259","methylation","0","0.3183","0.561619668160906","-0.566753655623054","0.285440780620627","0.470041587906387","1","1"
"GO:0009117","nucleotide metabolic process","0","0.0941","0.305048349363744","-0.308475689825136","0.378860197813264","0.470041587906387","1","1"
"GO:0008150","biological_process","0","1.0043","0.988827228553499","-1.0156475984881","0.154898614927211","0.470041587906387","1","1"
"GO:0006629","lipid metabolic process","2","0.8664","0.919475711238941","1.23287650358109","0.108810921473611","0.470041587906387","0.2083","1"
"GO:0006355","regulation of DNA-templated transcription","0","1.9639","1.38035768144814","-1.42274718096231","0.0774047289947883","0.470041587906387","1","1"
"GO:0006357","regulation of transcription by RNA polymerase II","0","2.1285","1.43874763230907","-1.47941164398925","0.0695151649826984","0.470041587906387","1","1"
"GO:0016925","protein sumoylation","0","0.1119","0.329225194848287","-0.339888932411645","0.366970085828031","0.470041587906387","1","1"
"GO:0007155","cell adhesion","1","1.0527","1.00877374690624","-0.0522416450285541","0.479168075142774","0.479168075142774","0.6596","1"
"GO:0001501","skeletal system development","0","0.1566","0.393563119706254","-0.397903137155947","0.345350793732294","0.470041587906387","1","1"
"GO:0006397","mRNA processing","1","1.0837","1.01616808144961","-0.0823682632115333","0.467176936278719","0.470041587906387","0.6738","1"
"GO:0008380","RNA splicing","1","0.9108","0.934307579475467","0.0954717717799935","0.461970055339583","0.470041587906387","0.608","1"
"GO:0043484","regulation of RNA splicing","0","0.2036","0.443583945462037","-0.458988658365285","0.323121155322934","0.470041587906387","1","1"
"GO:0042113","B cell activation","1","0.0538","0.230457959478749","4.10573799290821","2.01513046961704e-05","0.000426644289750103","0.0527","1"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","0","0.0882","0.296022841943481","-0.297949980551973","0.382870670173297","0.470041587906387","1","1"
"GO:0006508","proteolysis","0","0.9376","0.954985570437572","-0.98179493913232","0.163100440958537","0.470041587906387","1","1"
"GO:0006956","complement activation","6","0.1204","0.342221494875987","17.1806858658327","1.85252351406262e-66","1.58592121703883e-64","0","0"
"GO:0007601","visual perception","0","0.2736","0.519586409564088","-0.526572664264909","0.299245189515878","0.470041587906387","1","1"
"GO:0046777","protein autophosphorylation","0","0.2139","0.464723989953912","-0.460273204362041","0.322660066019498","0.470041587906387","1","1"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","0","0.0575","0.238326309800228","-0.2412658512113","0.40467453799695","0.470041587906387","1","1"
"GO:0009966","regulation of signal transduction","0","0.1157","0.33752763218772","-0.342786749784243","0.365879447419951","0.470041587906387","1","1"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","1","0.3154","0.549866415875284","1.24502966581482","0.106560422881249","0.470041587906387","0.2751","1"
"GO:0008333","endosome to lysosome transport","0","0.0893","0.300557055239676","-0.297114968500037","0.383189368449261","0.470041587906387","1","1"
"GO:0006906","vesicle fusion","0","0.0475","0.215518896710901","-0.220398307178219","0.412780481838939","0.470041587906387","1","1"
"GO:0006911","phagocytosis, engulfment","1","0.0787","0.280560477291692","3.28378397732104","0.000512116990373519","0.00793982955941306","0.0758","1"
"GO:0017156","calcium-ion regulated exocytosis","0","0.0296","0.171833619176423","-0.172259655251802","0.431616700309911","0.470041587906387","1","1"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","0","0.0718","0.266180099151906","-0.269742179181565","0.393679304294932","0.470041587906387","1","1"
"GO:0006958","complement activation, classical pathway","6","0.1178","0.342833652798772","17.1575921791219","2.75766300521571e-66","2.26243269052906e-64","0","0"
"GO:0031638","zymogen activation","0","0.0315","0.175245031547568","-0.179748319948515","0.428675078679737","0.470041587906387","1","1"
"GO:0042127","regulation of cell population proliferation","2","0.3121","0.563671324919277","2.99447554874593","0.00137458544865744","0.0199011672676949","0.0416","0.937302272727273"
"GO:0015908","fatty acid transport","0","0.057","0.237395525786748","-0.240105620403323","0.405124188597947","0.470041587906387","1","1"
"GO:0016579","protein deubiquitination","0","0.1314","0.362142450860806","-0.362840643751276","0.358361964292131","0.470041587906387","1","1"
"GO:0016477","cell migration","0","0.5183","0.716321451334639","-0.72355783710555","0.23466861711489","0.470041587906387","1","1"
"GO:0030509","BMP signaling pathway","0","0.1228","0.34660088461705","-0.354297999370886","0.361557783455573","0.470041587906387","1","1"
"GO:0007179","transforming growth factor beta receptor signaling pathway","0","0.1753","0.422359738581789","-0.415049030451214","0.339053005326698","0.470041587906387","1","1"
"GO:0007283","spermatogenesis","0","0.8721","0.92618970666774","-0.941599754047856","0.173198797858836","0.470041587906387","1","1"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","0","0.1399","0.373285312050205","-0.374780350267797","0.353911914562346","0.470041587906387","1","1"
"GO:0098609","cell-cell adhesion","0","0.347","0.58772914046715","-0.590408023199582","0.277458566456888","0.470041587906387","1","1"
"GO:1904862","inhibitory synapse assembly","0","0.0363","0.189171585046113","-0.191889283959593","0.423914465811361","0.470041587906387","1","1"
"GO:0051965","positive regulation of synapse assembly","0","0.0863","0.291651874812435","-0.295900720869704","0.383652950266296","0.470041587906387","1","1"
"GO:0050806","positive regulation of synaptic transmission","0","0.0629","0.250499231508799","-0.251098574718744","0.400868948911593","0.470041587906387","1","1"
"GO:0051963","regulation of synapse assembly","0","0.0597","0.242779332276077","-0.245902315655568","0.402878925614388","0.470041587906387","1","1"
"GO:0009306","protein secretion","0","0.1501","0.384167604666046","-0.39071488115319","0.348003998975403","0.470041587906387","1","1"
"GO:0006413","translational initiation","0","0.1974","0.447720097079116","-0.440900467251346","0.329642527693395","0.470041587906387","1","1"
"GO:0006334","nucleosome assembly","0","0.3205","0.564811164164729","-0.567446290609307","0.285205503652356","0.470041587906387","1","1"
"GO:0007338","single fertilization","0","0.1532","0.384375512296823","-0.39856857447697","0.345105560432144","0.470041587906387","1","1"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","0","0.0583","0.241468301634126","-0.241439557927303","0.404607228304928","0.470041587906387","1","1"
"GO:0006396","RNA processing","0","0.3232","0.559618689205186","-0.577536108486716","0.2817886767543","0.470041587906387","1","1"
"GO:0016558","protein import into peroxisome matrix","0","0.0197","0.138974247197596","-0.141752881539198","0.443637601606503","0.470041587906387","1","1"
"GO:0031333","negative regulation of protein-containing complex assembly","1","0.0747","0.270420455443504","3.42170860737017","0.000311144835352661","0.00506317504801148","0.0727","1"
"GO:0006625","protein targeting to peroxisome","0","0.0171","0.129650572413286","-0.131892977267316","0.447534471715294","0.470041587906387","1","1"
"GO:0034614","cellular response to reactive oxygen species","0","0.0955","0.306576497655791","-0.31150463499398","0.377708509918735","0.470041587906387","1","1"
"GO:0051262","protein tetramerization","0","0.063","0.248670834072619","-0.253346960591294","0.400000055071006","0.470041587906387","1","1"
"GO:0000425","pexophagy","0","0.0236","0.153770623138667","-0.15347534866083","0.439011714452463","0.470041587906387","1","1"
"GO:0006325","chromatin organization","0","0.8444","0.903255349844496","-0.934840851089752","0.174935161670782","0.470041587906387","1","1"
"GO:0060765","regulation of androgen receptor signaling pathway","0","0.0156","0.123928107455822","-0.125879433812552","0.449913681301772","0.470041587906387","1","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","0","1.2943","1.12009507243677","-1.15552691182209","0.123937359298409","0.470041587906387","1","1"
"GO:0045948","positive regulation of translational initiation","0","0.0593","0.239560532903257","-0.247536600797041","0.402246484648216","0.470041587906387","1","1"
"GO:0070935","3'-UTR-mediated mRNA stabilization","0","0.047","0.214931662539413","-0.218674156449059","0.413451940967125","0.470041587906387","1","1"
"GO:0009653","anatomical structure morphogenesis","0","0.2183","0.465689592625461","-0.468767186247968","0.319618028575706","0.470041587906387","1","1"
"GO:0007548","sex differentiation","0","0.0312","0.176152385638959","-0.177119372450324","0.429707312740642","0.470041587906387","1","1"
"GO:0007420","brain development","0","0.3193","0.559087442066791","-0.571109232608832","0.283962800270111","0.470041587906387","1","1"
"GO:0007276","gamete generation","0","0.0563","0.236930208273152","-0.237622717720709","0.406086864466671","0.470041587906387","1","1"
"GO:0010629","negative regulation of gene expression","0","0.5409","0.733880813282927","-0.737040661385259","0.230548811278368","0.470041587906387","1","1"
"GO:0010468","regulation of gene expression","0","0.6228","0.778190669483904","-0.800317999717268","0.211763288469969","0.470041587906387","1","1"
"GO:0007015","actin filament organization","0","0.238","0.484334035502147","-0.491396397020183","0.311573056026788","0.470041587906387","1","1"
