"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0006355","regulation of DNA-templated transcription","15","12.0673","3.29060078334512","0.891235428753137","0.186401440701819","0.372802881403638","0.2264","0.776289655172414"
"GO:0006357","regulation of transcription by RNA polymerase II","13","13.5277","3.46641519634209","-0.152232196696129","0.439501900303209","0.477549763278191","0.6034","1"
"GO:0007155","cell adhesion","3","4.1849","2.01601548154824","-0.587743502391178","0.27835223563307","0.442953220171387","0.7929","1"
"GO:0006397","mRNA processing","6","4.5119","2.08731743618644","0.712924624784805","0.237946200223604","0.42415948297216","0.303","0.8909625"
"GO:0008380","RNA splicing","5","3.6745","1.88883734626676","0.701754443080986","0.241416157012153","0.42415948297216","0.3099","0.8909625"
"GO:0006508","proteolysis","7","4.2979","1.99443058674313","1.35482278398693","0.0877370128392829","0.301682431885257","0.1358","0.594933333333333"
"GO:0007601","visual perception","1","0.9587","0.967619728402578","0.0426820565845441","0.482977491652457","0.484170295203405","0.6232","1"
"GO:0016477","cell migration","2","2.6168","1.58909102351882","-0.388146425139437","0.348953838777779","0.471853407208187","0.7401","1"
"GO:0007283","spermatogenesis","6","3.412","1.82016133865377","1.42185197819559","0.0775346132489842","0.301682431885257","0.1284","0.594933333333333"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","0","0.8103","0.898773992430214","-0.901561467982638","0.183644933724291","0.372802881403638","1","1"
"GO:0098609","cell-cell adhesion","1","1.5813","1.22912220065314","-0.472939142821686","0.318128298897933","0.469369621324819","0.7963","1"
"GO:0006396","RNA processing","2","1.5412","1.24300324444732","0.369106035764208","0.356024345114845","0.471853407208187","0.4536","0.970493023255814"
"GO:0006325","chromatin organization","4","4.2743","2.00665447354985","-0.136695182760963","0.445635868694537","0.477549763278191","0.6275","1"
"GO:0000122","negative regulation of transcription by RNA polymerase II","8","8.1309","2.72655617966329","-0.0480092803428556","0.480854423246539","0.484170295203405","0.5766","1"
"GO:0007420","brain development","1","1.729","1.29086236003815","-0.564738753385339","0.286125735470684","0.44398821021313","0.8309","1"
"GO:0010629","negative regulation of gene expression","5","2.2813","1.48114472249301","1.83553974079183","0.0332128781823474","0.199277269094084","0.0803","0.492506666666667"
"GO:0010468","regulation of gene expression","3","2.711","1.63007506406038","0.177292448901172","0.429639340873063","0.477549763278191","0.5138","0.993408333333333"
"GO:0050821","protein stabilization","3","2.289","1.47129040965642","0.483249258836694","0.314459381732374","0.469369621324819","0.4052","0.970493023255814"
"GO:0007268","chemical synaptic transmission","0","0.8826","0.918423426399292","-0.96099465086628","0.168277428708689","0.372802881403638","1","1"
"GO:0006281","DNA repair","19","4.8608","2.13950487452373","6.60863182335468","1.93944026670636e-11","4.36374060008931e-10","0","0"
"GO:0000398","mRNA splicing, via spliceosome","2","2.2261","1.45780359072507","-0.155096339066873","0.438372684132531","0.477549763278191","0.6612","1"
"GO:0008285","negative regulation of cell population proliferation","4","3.4369","1.84096640537805","0.305871958529501","0.379851068601667","0.477549763278191","0.448","0.970493023255814"
"GO:0035195","miRNA-mediated post-transcriptional gene silencing","1","0.1422","0.380517594026789","2.25429786550056","0.0120887177655528","0.0777131856356967","0.1313","0.594933333333333"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","13","2.1648","1.45211976957223","7.46164347255725","4.27249233057148e-14","1.92262154875717e-12","0","0"
"GO:0006955","immune response","4","1.8189","1.3375655864928","1.63064901043022","0.051482200691775","0.257411003458875","0.1104","0.594933333333333"
"GO:0043065","positive regulation of apoptotic process","8","3.0228","1.7104890345377","2.90981111220347","0.00180823624893517","0.0162741262404165","0.012","0.1104"
"GO:0006886","intracellular protein transport","2","3.1654","1.75958871763987","-0.662313862504839","0.253885047224211","0.425494703792971","0.8249","1"
"GO:0007507","heart development","2","2.1666","1.4485352137337","-0.115012737295199","0.454217513070504","0.477549763278191","0.6391","1"
"GO:0042742","defense response to bacterium","2","0.9017","0.921803711322655","1.19146840754644","0.116734875922562","0.328316838532206","0.2288","0.776289655172414"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","2","1.2254","1.0997798832399","0.704322757494043","0.240615898525852","0.42415948297216","0.3501","0.913783783783784"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3","1.3999","1.16185841714821","1.37719017772187","0.0842267289067559","0.301682431885257","0.1636","0.627133333333333"
"GO:0006869","lipid transport","0","1.6197","1.25921819914076","-1.28627429392715","0.0991736752776807","0.301682431885257","1","1"
"GO:0007267","cell-cell signaling","1","0.7157","0.836626263244488","0.339817206906065","0.366997094495256","0.471853407208187","0.5138","0.993408333333333"
"GO:0006811","monoatomic ion transport","0","1.8696","1.34133357431168","-1.39383672772032","0.0816834572430989","0.301682431885257","1","1"
"GO:0006366","transcription by RNA polymerase II","3","2.0285","1.40779470754576","0.690086413020856","0.245069923495026","0.42415948297216","0.3318","0.897811764705882"
"GO:0006974","DNA damage response","15","3.9363","1.91802246885147","5.76828487657135","4.00411763731586e-09","6.22313818592945e-08","0","0"
"GO:0010467","gene expression","3","1.714","1.28396606531703","1.00158410314565","0.158272250944049","0.372802881403638","0.2447","0.776289655172414"
"GO:0043410","positive regulation of MAPK cascade","4","1.3197","1.13270482122272","2.36628285655807","0.00898385547199034","0.0621959224983947","0.0425","0.300769230769231"
"GO:0008283","cell population proliferation","4","2.0126","1.40607216880727","1.41344096276783","0.0787630542575256","0.301682431885257","0.1455","0.608454545454545"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.1165","0.338140775296905","-0.344531060762214","0.365223470546107","0.471853407208187","1","1"
"GO:0071222","cellular response to lipopolysaccharide","6","1.3052","1.13268762601426","4.14483207212233","1.70031413148427e-05","0.000218611816905121","0.0017","0.01955"
"GO:0002764","immune response-regulating signaling pathway","0","0.0417","0.201903904168919","-0.206533896269349","0.418186945028183","0.477549763278191","1","1"
