"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0034220","monoatomic ion transmembrane transport","1","1.4624","1.20736573299118","-0.382982544033639","0.350866353499012","0.443887982042178","0.7701","1"
"GO:0045944","positive regulation of transcription by RNA polymerase II","28","4.6857","2.1123356045313","11.0372139493303","1.2637439776163e-28","8.29437297308832e-27","0","0"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","0","0.1251","0.346210883996474","-0.361340459768082","0.358922475723085","0.443887982042178","1","1"
"GO:0051259","protein complex oligomerization","0","0.0676","0.255806144723632","-0.264262612116037","0.395788783849527","0.443887982042178","1","1"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","6","0.5064","0.706830248999072","7.77216312937848","3.85784958624107e-15","7.23438650981778e-14","1e-04","0.00166218487394958"
"GO:0032728","positive regulation of interferon-beta production","1","0.1653","0.4081575299525","2.04504373617005","0.020425273214146","0.0580337127830497","0.1515","0.428708154506438"
"GO:0032092","positive regulation of protein binding","0","0.2618","0.504267973025119","-0.519168406491203","0.301821654293857","0.443887982042178","1","1"
"GO:0140374","antiviral innate immune response","0","0.3762","0.609680843616648","-0.617044153410444","0.268602801470683","0.443887982042178","1","1"
"GO:0016239","positive regulation of macroautophagy","0","0.164","0.404623741316799","-0.405314822769129","0.342623056119673","0.443887982042178","1","1"
"GO:0061709","reticulophagy","0","0.0978","0.311520247313796","-0.313944280807807","0.376781679049577","0.443887982042178","1","1"
"GO:0071360","cellular response to exogenous dsRNA","0","0.1402","0.374376783197863","-0.374489034289027","0.35402025672624","0.443887982042178","1","1"
"GO:0071407","cellular response to organic cyclic compound","3","0.3075","0.551338505289392","4.88356966576592","5.20911585634391e-07","3.62429297566825e-06","0.0032","0.0270495726495727"
"GO:0002230","positive regulation of defense response to virus by host","1","0.131","0.360627238572629","2.4096904145109","0.00798303105766643","0.0254346086610764","0.1233","0.38200125"
"GO:0002221","pattern recognition receptor signaling pathway","0","0.0374","0.191846085422792","-0.194947944429398","0.422716849976057","0.443887982042178","1","1"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","0","0.0593","0.244927558577827","-0.242112403946398","0.404346533565461","0.443887982042178","1","1"
"GO:0016567","protein ubiquitination","1","3.0126","1.71602322640789","-1.17282794837977","0.120432403988669","0.279636088978406","0.9533","1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","2","1.5841","1.24365664802863","0.334417060093924","0.369032433820537","0.443887982042178","0.4711","1"
"GO:0051056","regulation of small GTPase mediated signal transduction","1","0.6287","0.792022120842588","0.468800037560813","0.319606286552448","0.443887982042178","0.4668","1"
"GO:0032956","regulation of actin cytoskeleton organization","5","0.4805","0.683715216043687","6.6102083059553","1.9188980673078e-11","2.48573045692702e-10","1e-04","0.00166218487394958"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","0","0.119","0.346195010216077","-0.343736901134786","0.365522078591468","0.443887982042178","1","1"
"GO:0015031","protein transport","1","3.7472","1.88240444768133","-1.45941006640942","0.0722261385151065","0.175138150871583","0.9779","1"
"GO:0006887","exocytosis","0","0.6918","0.820170731008368","-0.843482916233135","0.199479208151326","0.438854257932917","1","1"
"GO:0030030","cell projection organization","1","0.8654","0.917478619206829","0.146706416021295","0.441681877076351","0.448125899635094","0.5844","1"
"GO:0060271","cilium assembly","0","0.9704","0.986418340317237","-0.983761108585953","0.162616492878516","0.365515838444975","1","1"
"GO:0008104","protein localization","2","0.9275","0.958506976272138","1.11892769332907","0.131585493718935","0.303386226150565","0.2325","0.565664206642066"
"GO:0017157","regulation of exocytosis","0","0.1452","0.375141350831004","-0.387054105548099","0.349358076538403","0.443887982042178","1","1"
"GO:0006897","endocytosis","3","0.9654","0.969482763994785","2.09864483986942","0.0179241102534911","0.0517486408931435","0.07","0.274722222222222"
"GO:0016192","vesicle-mediated transport","1","1.8027","1.32361168957911","-0.606446744403749","0.272109068087138","0.443887982042178","0.8389","1"
"GO:0021762","substantia nigra development","0","0.3144","0.558017722279354","-0.563422965700372","0.286573451234286","0.443887982042178","1","1"
"GO:0045815","transcription initiation-coupled chromatin remodeling","1","0.1517","0.385878219390548","2.19836196336709","0.0139616609985131","0.0415892745931503","0.1421","0.413343823529412"
"GO:0030520","intracellular estrogen receptor signaling pathway","2","0.109","0.327001059584364","5.78285587943832","3.67214903836313e-09","3.50993274589175e-08","0.0049","0.0372776923076923"
"GO:0007608","sensory perception of smell","0","3.723","1.85731417956041","-2.00450739081805","0.0225078680025752","0.0629796729577069","1","1"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","0","3.6661","1.84617215480099","-1.98578447327692","0.0235286302668465","0.0651587524548816","1","1"
"GO:0007409","axonogenesis","1","0.4164","0.636122240729339","0.91743372992411","0.179457702268054","0.398367774256819","0.3442","0.780765596330275"
"GO:0048870","cell motility","1","0.2044","0.446139601531186","1.78329831575013","0.0372688777188122","0.0973241647590734","0.1874","0.485815465268676"
"GO:0098974","postsynaptic actin cytoskeleton organization","0","0.069","0.260855907697062","-0.2645138483125","0.395691997650254","0.443887982042178","1","1"
"GO:0070527","platelet aggregation","0","0.3015","0.553379049872042","-0.544834503709015","0.292933672890456","0.443887982042178","1","1"
"GO:0010628","positive regulation of gene expression","11","2.1236","1.43189666973818","6.19905066307826","2.84023730143524e-10","3.14181305984606e-09","1e-04","0.00166218487394958"
"GO:0035633","maintenance of blood-brain barrier","0","0.1143","0.338890830061054","-0.337276756586798","0.367954139899452","0.443887982042178","1","1"
"GO:0030335","positive regulation of cell migration","13","1.3634","1.14659142993078","10.1488635761934","1.67622176620499e-24","6.87600137012004e-23","0","0"
"GO:0090303","positive regulation of wound healing","3","0.1004","0.316748911580291","9.15425402895189","2.73673267586327e-20","7.92445093937468e-19","3e-04","0.00417887323943662"
"GO:0051893","regulation of focal adhesion assembly","0","0.1284","0.359619761188486","-0.357043783065921","0.360529514426445","0.443887982042178","1","1"
"GO:0051492","regulation of stress fiber assembly","2","0.098","0.311136112606777","6.11308016952634","4.88631221567087e-10","5.20062094738159e-09","0.0038","0.0313183333333333"
"GO:0042981","regulation of apoptotic process","8","1.1055","1.03676286474959","6.65002599380838","1.46520630708076e-11","1.92332747909467e-10","0","0"
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","0","0.2752","0.527913657033921","-0.521297368107901","0.301079817075763","0.443887982042178","1","1"
"GO:0060070","canonical Wnt signaling pathway","3","0.3653","0.603234862412579","4.36761892285664","6.28042028931499e-06","3.71355782272109e-05","0.0065","0.0434358108108108"
"GO:0016055","Wnt signaling pathway","2","1.0503","1.00830133251807","0.941881131534635","0.17312675068672","0.385910937259349","0.2856","0.669332701421801"
"GO:0055085","transmembrane transport","7","2.8323","1.66872861050488","2.4975301398704","0.00625309166547889","0.0203509710567404","0.0246","0.123499492385787"
"GO:0007399","nervous system development","9","1.8855","1.35143345645974","5.26441014612541","7.03200811940471e-08","5.56065220365778e-07","0","0"
"GO:0045893","positive regulation of DNA-templated transcription","18","3.513","1.85676486329739","7.80228034597384","3.03991973377932e-15","5.75538649597258e-14","0","0"
"GO:1904948","midbrain dopaminergic neuron differentiation","0","0.0468","0.214509583553145","-0.218172070565814","0.413647522690755","0.443887982042178","1","1"
"GO:0072659","protein localization to plasma membrane","1","0.8245","0.896760931361755","0.195704333075147","0.42242079634634","0.443887982042178","0.5646","1"
"GO:0071542","dopaminergic neuron differentiation","0","0.0686","0.26210858454276","-0.261723591082187","0.396767275640102","0.443887982042178","1","1"
"GO:0045787","positive regulation of cell cycle","0","0.2294","0.474550481841481","-0.483404840534181","0.314404155949407","0.443887982042178","1","1"
"GO:0071397","cellular response to cholesterol","0","0.0413","0.202973963460795","-0.203474373243823","0.419382136948577","0.443887982042178","1","1"
"GO:0032418","lysosome localization","0","0.131","0.354191396217519","-0.369856527851821","0.355744696925669","0.443887982042178","1","1"
"GO:0072384","organelle transport along microtubule","0","0.0585","0.239339671487689","-0.244422496431015","0.403451810209702","0.443887982042178","1","1"
"GO:0006470","protein dephosphorylation","1","0.5172","0.701251264051291","0.688483607445857","0.245574144843424","0.443887982042178","0.4103","0.919109173272933"
"GO:0016311","dephosphorylation","1","0.3807","0.614007500378499","1.00861960093034","0.156578551650556","0.354779249942398","0.3186","0.731928919860627"
"GO:0043409","negative regulation of MAPK cascade","1","0.1533","0.387316551945745","2.18606717359862","0.0144053455922013","0.0426528202572094","0.1434","0.41497514619883"
"GO:0007165","signal transduction","29","7.6086","2.64020891414127","8.10216187265528","2.69955192012033e-16","5.5951765586494e-15","0","0"
"GO:0006511","ubiquitin-dependent protein catabolic process","0","1.4885","1.20979920293045","-1.23036946659782","0.109279390910528","0.256156096074797","1","1"
"GO:0006954","inflammatory response","14","2.5378","1.56365458511979","7.33039132112535","1.14740830623333e-13","1.88270579581119e-12","0","0"
"GO:0030855","epithelial cell differentiation","0","0.2926","0.546822769747339","-0.535091104811156","0.296293430290891","0.443887982042178","1","1"
"GO:0070498","interleukin-1-mediated signaling pathway","2","0.0925","0.30191532800858","6.31799654751477","1.32487966468106e-10","1.50791217326995e-09","0.0032","0.0270495726495727"
"GO:0016310","phosphorylation","3","0.1517","0.386913530660302","7.3615931578798","9.08640614885945e-14","1.50345661404237e-12","5e-04","0.00625949367088608"
"GO:0051301","cell division","4","2.1006","1.40999235737105","1.34709950027066","0.0889740945405464","0.211326890410538","0.1601","0.441330919220056"
"GO:0035556","intracellular signal transduction","15","1.8047","1.331290780977","9.91165881154552","1.85221927113764e-23","7.01349950936541e-22","0","0"
"GO:0030036","actin cytoskeleton organization","4","1.1719","1.06848704084591","2.64682667349997","0.00406254930580337","0.0139601388885285","0.0292","0.139174939759036"
"GO:0000226","microtubule cytoskeleton organization","1","0.8637","0.922825807369449","0.147698513534779","0.44129035239903","0.448125899635094","0.5821","1"
"GO:0036503","ERAD pathway","0","0.5208","0.71806609855374","-0.725281420539064","0.23413970075855","0.443887982042178","1","1"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","4","0.215","0.46690127401836","8.10663883485389","2.60196249285597e-16","5.4502810089717e-15","1e-04","0.00166218487394958"
"GO:0030182","neuron differentiation","5","0.667","0.809553295128718","5.35233446157619","4.34133610927605e-08","3.5322689252746e-07","6e-04","0.00714939759036145"
"GO:0030010","establishment of cell polarity","1","0.1861","0.431144266502355","1.88776718893362","0.0295286059169301","0.0794287227464964","0.1705","0.457597014925373"
"GO:0000086","G2/M transition of mitotic cell cycle","2","0.2322","0.480318884308188","3.68047157368421","0.000116401506208616","0.000559011135914062","0.0234","0.11868"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1","0.0461","0.216747521205653","4.40097305239735","5.38832546183717e-06","3.24452991876372e-05","0.0446","0.199139503386005"
"GO:0050770","regulation of axonogenesis","0","0.083","0.283406125380505","-0.292865935373003","0.3848123136993","0.443887982042178","1","1"
"GO:0010975","regulation of neuron projection development","1","0.1875","0.428908085974864","1.89434526083431","0.029089598527344","0.078462218493617","0.1725","0.460290982503365"
"GO:0051726","regulation of cell cycle","12","1.2733","1.12460374504015","9.53820405392392","7.26635726954339e-22","2.38457624395516e-20","0","0"
"GO:0007166","cell surface receptor signaling pathway","14","1.5658","1.22189183726146","10.1761871393362","1.26646171410666e-24","5.30566620228938e-23","0","0"
"GO:0019221","cytokine-mediated signaling pathway","2","0.7674","0.865778376502741","1.42368998054561","0.0772681176944372","0.185991349315828","0.1818","0.478192021276596"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","11","0.7936","0.877767672911666","11.6276781601492","1.49047830150903e-31","1.27597903290056e-29","0","0"
"GO:0035025","positive regulation of Rho protein signal transduction","1","0.2765","0.519879579785307","1.39166843271432","0.0820114128328834","0.195733905294482","0.244","0.585248242424242"
"GO:0010508","positive regulation of autophagy","1","0.3342","0.577532435774336","1.15283568291246","0.124488917598758","0.288374916178771","0.2841","0.667398812351544"
"GO:0032259","methylation","1","0.8111","0.897495036049767","0.210474701711359","0.416648597270548","0.443887982042178","0.5573","1"
"GO:0009117","nucleotide metabolic process","0","0.2363","0.485680860843681","-0.486533481244291","0.313294486426739","0.443887982042178","1","1"
"GO:0008150","biological_process","1","2.6151","1.60511981825753","-1.00621771759899","0.157155425564648","0.355316825648885","0.9266","1"
"GO:0006629","lipid metabolic process","8","2.2268","1.46088164391156","3.95186018255527","3.87730230234022e-05","0.000201968471780632","0.0013","0.0134628272251309"
"GO:0006355","regulation of DNA-templated transcription","14","5.142","2.2283474938293","3.97514302617945","3.51684863599579e-05","0.000184166887347758","7e-04","0.007912"
"GO:0006357","regulation of transcription by RNA polymerase II","14","5.622","2.3045709155308","3.63538389881586","0.000138783490254251","0.000658469138097882","0.0017","0.0164029268292683"
"GO:0016925","protein sumoylation","0","0.3028","0.54345348850607","-0.557177396785849","0.288703115709244","0.443887982042178","1","1"
"GO:0007155","cell adhesion","9","2.7112","1.63611192961381","3.84374680373147","6.0585010917979e-05","0.000301289172523666","0.0015","0.014835"
"GO:0001501","skeletal system development","4","0.4255","0.649224074715286","5.50580321835351","1.83744420883724e-08","1.57301202052197e-07","8e-04","0.00879111111111111"
"GO:0006397","mRNA processing","0","2.8318","1.6498427070772","-1.71640604759027","0.0430438752349967","0.111079148542213","1","1"
"GO:0008380","RNA splicing","0","2.3725","1.50445009455572","-1.57698816902307","0.0573991236851664","0.142520648847532","1","1"
"GO:0043484","regulation of RNA splicing","1","0.521","0.71484970518991","0.670070920533914","0.25140629062434","0.443887982042178","0.4083","0.915665986394558"
"GO:0042113","B cell activation","1","0.1458","0.376771224558837","2.2671582762197","0.0116902793182216","0.0354125538116589","0.1372","0.407776876876877"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","1","0.2321","0.474818002200339","1.61725123403388","0.052912030560842","0.133100627176875","0.2092","0.523382300884956"
"GO:0006508","proteolysis","3","2.4329","1.52536233827452","0.371780517828637","0.355028135074925","0.443887982042178","0.4399","0.982079232505643"
"GO:0006956","complement activation","0","0.3265","0.575265889032462","-0.567563636615304","0.28516565225734","0.443887982042178","1","1"
"GO:0007601","visual perception","0","0.7084","0.827186716398649","-0.856396731180821","0.195889186080359","0.431438263302268","1","1"
"GO:0046777","protein autophosphorylation","6","0.5569","0.734449679442481","7.41112720497318","6.26151957646349e-14","1.07208104748318e-12","1e-04","0.00166218487394958"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","0","0.1444","0.376779559269911","-0.383247966741628","0.350767957858981","0.443887982042178","1","1"
"GO:0009966","regulation of signal transduction","0","0.2987","0.542685692437232","-0.55041067815612","0.291018863147","0.443887982042178","1","1"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","0","0.854","0.904856826568523","-0.94379571985837","0.172637024121443","0.385836890459842","1","1"
"GO:0008333","endosome to lysosome transport","0","0.2392","0.484981319937241","-0.493214872752117","0.31093038506962","0.443887982042178","1","1"
"GO:0006906","vesicle fusion","0","0.1299","0.361716842167172","-0.359120684626471","0.359752404127832","0.443887982042178","1","1"
"GO:0006911","phagocytosis, engulfment","0","0.1995","0.444881492033772","-0.448434029224249","0.326919993715049","0.443887982042178","1","1"
"GO:0017156","calcium-ion regulated exocytosis","0","0.0819","0.281425496412466","-0.291018408225404","0.385518620403101","0.443887982042178","1","1"
"GO:0034314","Arp2/3 complex-mediated actin nucleation","0","0.1857","0.425010086183064","-0.436930807143277","0.331080764529991","0.443887982042178","1","1"
"GO:0006958","complement activation, classical pathway","0","0.3161","0.560189406555606","-0.564273433772302","0.286284029208184","0.443887982042178","1","1"
"GO:0031638","zymogen activation","0","0.0785","0.275944495390746","-0.284477499320439","0.388022237491082","0.443887982042178","1","1"
"GO:0042127","regulation of cell population proliferation","12","0.818","0.89440259145396","12.5021999118119","3.63068147713784e-36","4.76587455232294e-34","0","0"
"GO:0015908","fatty acid transport","0","0.1442","0.377386541970174","-0.382101596011329","0.351193004017053","0.443887982042178","1","1"
"GO:0016579","protein deubiquitination","0","0.3335","0.57141088635071","-0.583643063102775","0.279730240641714","0.443887982042178","1","1"
"GO:0016477","cell migration","8","1.316","1.15571517587889","5.78343188659524","3.65959156502726e-09","3.50993274589175e-08","0","0"
"GO:0030509","BMP signaling pathway","2","0.3216","0.564628480092931","2.97257410700175","0.00147656954939549","0.00556966559915654","0.0412","0.185634624145786"
"GO:0007179","transforming growth factor beta receptor signaling pathway","3","0.4433","0.660778913765631","3.86922153043586","5.4591702380168e-05","0.000275618107657822","0.0094","0.0572098461538462"
"GO:0007283","spermatogenesis","5","2.2529","1.48423781321883","1.85084895124888","0.0320956432558275","0.0857480618327331","0.0769","0.290660305343511"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1","0.3734","0.605977855136713","1.03403118560931","0.150560792195901","0.342325865858811","0.3146","0.724882887077998"
"GO:0098609","cell-cell adhesion","3","0.9121","0.951138295099951","2.19515922211984","0.0140760891253683","0.0418667968094412","0.0644","0.261567145790554"
"GO:1904862","inhibitory synapse assembly","0","0.0993","0.311527229823481","-0.318752232529611","0.374957201546762","0.443887982042178","1","1"
"GO:0051965","positive regulation of synapse assembly","1","0.2272","0.473500348741187","1.63210017068521","0.0513291929107437","0.130409265601618","0.2046","0.516856704980843"
"GO:0050806","positive regulation of synaptic transmission","1","0.1644","0.404214026102373","2.0672216846537","0.0193566348992419","0.0553088126294872","0.1524","0.42936386913229"
"GO:0051963","regulation of synapse assembly","0","0.1427","0.376763725815675","-0.378751961036221","0.352436031816761","0.443887982042178","1","1"
"GO:0009306","protein secretion","0","0.4165","0.642237492598875","-0.648513991786112","0.258326282071174","0.443887982042178","1","1"
"GO:0006413","translational initiation","0","0.5033","0.698883362082243","-0.720148779190386","0.235716698371211","0.443887982042178","1","1"
"GO:0006334","nucleosome assembly","3","0.8485","0.907430489354034","2.37098050510907","0.00887048340472654","0.0278564303411588","0.0512","0.217792688172043"
"GO:0007338","single fertilization","0","0.3828","0.617658732821793","-0.619759714642366","0.26770799744615","0.443887982042178","1","1"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","0","0.1519","0.384241010454912","-0.395324798412752","0.346301600150886","0.443887982042178","1","1"
"GO:0006396","RNA processing","0","0.8843","0.942975307334728","-0.937776411663874","0.174179662861053","0.387525148218547","1","1"
"GO:0016558","protein import into peroxisome matrix","0","0.0498","0.221189630148541","-0.225146178718037","0.41093277881537","0.443887982042178","1","1"
"GO:0031333","negative regulation of protein-containing complex assembly","1","0.1796","0.420905638065844","1.94913046014285","0.0256399234451864","0.0704114494610489","0.1656","0.448707945205479"
"GO:0006625","protein targeting to peroxisome","0","0.0401","0.199739779708399","-0.200761210703958","0.420442647362778","0.443887982042178","1","1"
"GO:0034614","cellular response to reactive oxygen species","2","0.2548","0.499701841294406","3.49248262819947","0.000239276361320406","0.0010659166412667","0.0261","0.127786633663366"
